step,time,n_particles,max_u,min_sigma,min_sigma_ratio,max_gamma_over_sigma2,wall_s,max_dtZ
212,0.0654320987654321,139267,35.157659500707126,0.0007253647744416148,0.24447258931154975,758.3679483859833,98.8256208896637,0.08024079578948269
213,0.06574074074074074,139978,31.63516352038159,0.0007296437064490686,0.2459147348694941,753.9071834847905,127.96075391769409,0.07750602083148943
214,0.06604938271604938,140690,42.291223317815046,0.0007331454673488426,0.24709494734255874,752.3380687521045,129.1091480255127,0.05776507764340467
215,0.06635802469135803,141404,38.284081870254184,0.0007358990991175766,0.2480230148642152,753.6245805474475,130.52433395385742,0.043506655849464816
216,0.06666666666666667,142124,35.40814422342193,0.0007380288302550005,0.24874080666228573,757.3468517631416,131.98998308181763,0.043621373124850205
217,0.0669753086419753,142840,36.763987318939414,0.0007398258607250628,0.2493464670245856,762.3953911353186,127.17392492294312,0.055745627611731075
218,0.06728395061728396,143561,36.57705299191519,0.0007416803960528939,0.24997150847895402,767.218923847678,130.85562300682068,0.06450529279197131
219,0.06759259259259259,144277,25.688062797334798,0.0007439912107338931,0.25075033158753124,770.1742062253178,126.69464206695557,0.06597814588255031
220,0.06790123456790123,144991,22.878202745489023,0.0007470553439254463,0.2517830486448368,770.005743097369,147.65572714805603,0.059431048154855226
221,0.06820987654320988,145710,26.872729656069907,0.0007490561330905752,0.25245738261458617,765.615688951561,130.96837997436523,0.0656540363682285
222,0.06851851851851852,146426,26.172905620134365,0.0007480797863532138,0.2521283205711028,756.8500090653183,118.70675683021545,0.05836947470454234
223,0.06882716049382716,147140,28.81377969247166,0.0007484649591617573,0.2522581369023542,743.8225723785176,131.1826581954956,0.056453961890289506
224,0.0691358024691358,147857,27.309525270835163,0.0007487829034534236,0.25236529493784104,727.2420076090008,113.31144094467163,0.05662321466236288
225,0.06944444444444445,148577,28.73458687154587,0.0007483619045183255,0.252223403983955,708.261278834009,134.86144185066223,0.06374519003052802
226,0.06975308641975309,149291,27.781837047314013,0.0007462436552977582,0.25150948198221745,710.0811381413295,107.50353598594666,0.06392331498082403
227,0.07006172839506172,150005,30.909245536988003,0.0007418907662272916,0.2500424103797094,727.738779397176,128.72506999969482,0.060633416484091984
228,0.07037037037037037,150721,29.127138237494734,0.0007358168317768612,0.24799528797354017,750.1745758399877,136.72615909576416,0.08266322518947719
229,0.07067901234567901,151440,31.541164776358084,0.0007284319474012823,0.24550633087405327,775.3869578657175,102.61981511116028,0.08560511076094181
230,0.07098765432098765,152155,37.657025069581955,0.0007204242023888603,0.2428074485644726,799.1451855595329,119.08976697921753,0.06881655706070623
231,0.0712962962962963,152871,52.90920127811443,0.0007123515892496554,0.24008670349083555,819.2919997993795,105.6391179561615,0.07516024160453985
232,0.07160493827160494,153590,49.80979600934586,0.0007046564870515012,0.23749319243862335,834.5019883446372,119.46123504638672,0.10363487289912109
233,0.07191358024691358,154314,49.344867573671614,0.0006976620056003383,0.23513581439724582,844.2030538099347,120.44660687446594,0.08840491917753086
234,0.07222222222222222,155032,50.63195631108735,0.0006919726724112956,0.23321831569150553,848.167346129982,143.15730714797974,0.07032004558395409
235,0.07253086419753087,155751,35.33049992188592,0.0006885593235606128,0.2320679010847411,845.6326544523695,106.1907069683075,0.077695301226752
236,0.0728395061728395,156478,29.01841735718768,0.000688648600906864,0.23209799058560182,837.5218665334445,139.09619283676147,0.07766253727250962
237,0.07314814814814814,157201,31.550926792829618,0.000693296851824558,0.23366460917208226,825.5998592018259,99.80892515182495,0.06463096802334635
238,0.0734567901234568,157918,32.05031009291629,0.0007022440184625489,0.2366801085071242,809.5764279153915,139.63738584518433,0.07319329271743093
239,0.07376543209876543,158633,29.01240421701379,0.0007162857808280582,0.24141265980400256,790.4575663421788,126.54791212081909,0.09396592671959507
240,0.07407407407407407,159354,37.40924781124809,0.0007365237375153344,0.24823353924017602,766.8299038511864,124.87435388565063,0.08532530793039317
241,0.07438271604938272,160077,31.679493567942558,0.000761069010147719,0.25650613058625604,737.119757634463,123.9185471534729,0.0645528189341944
242,0.07469135802469136,160803,37.063777186731215,0.0007813574496928666,0.2633440244618047,700.9119143437396,148.62472581863403,0.0667817036488679
243,0.075,161527,33.96105281157987,0.0007922490792459879,0.26701487390541534,661.0446463014022,151.07723307609558,0.07569726761287571
244,0.07530864197530865,162256,32.57867170635185,0.0007972191287921522,0.268689949569922,657.4653715648011,137.10960292816162,0.09534972634218118
245,0.07561728395061729,162974,35.134413872932726,0.0008023710483897436,0.27042632162482033,693.0090068974633,137.587229013443,0.0774575091585316
246,0.07592592592592592,163697,33.61168139562041,0.0008114246199317362,0.27347768302997283,707.2693812999706,138.54350805282593,0.06899001000044648
247,0.07623456790123456,164419,44.774116888855815,0.0008151087443403978,0.2747193582053696,694.9733394765071,129.26866912841797,0.0633706868830268
248,0.07654320987654321,165139,43.692956548013356,0.0008061248879244174,0.2716914931677978,674.0471251721088,112.88731384277344,0.10185699235220105
249,0.07685185185185185,165864,62.98753195944099,0.0007975146611140327,0.26878955400964816,708.9063311373238,116.21984505653381,0.13859819524128517
250,0.07716049382716049,166576,54.747341634721195,0.0007903031686204286,0.2663590358692141,741.3298494954419,158.2144169807434,0.05679171009218343
251,0.07746913580246914,167289,38.609928529375225,0.0007852218858720385,0.26464647083394716,784.6322638147316,155.31810593605042,0.06994003366699475
252,0.07777777777777778,167999,62.625146551492776,0.00078203020665843,0.2635707664310095,825.9739653255685,156.00316405296326,0.06642715068966464
253,0.07808641975308642,168713,60.30740040578531,0.0007798833974034507,0.26284721872671574,865.9338380017675,126.4718861579895,0.0825506577759951
254,0.07839506172839507,169435,42.086235545126435,0.0007781080569802883,0.2622488686476206,904.023837641842,151.82074785232544,0.11538357035566997
255,0.0787037037037037,170152,57.47602259823833,0.0007767908892139935,0.2618049383304478,942.7005158221584,143.61454892158508,0.08827004972688626
256,0.07901234567901234,170884,37.54595004306279,0.0007761086967994703,0.26157501629416535,985.1333339561916,151.22362303733826,0.10780626138706859
257,0.07932098765432098,171605,31.58957754452884,0.0007760038895057685,0.26153969267304006,1029.0438690166752,156.23067712783813,0.13276121812980823
258,0.07962962962962963,172330,28.479774019796448,0.0007758565551478921,0.26149003598548953,1063.9884051812824,154.96724605560303,0.0953092398652759
259,0.07993827160493827,173061,32.638228424273514,0.0007747600572731783,0.26112047892392387,1080.4274584514178,152.8935408592224,0.10187187123740521
260,0.08024691358024691,173791,31.766086462474988,0.0007630430391505939,0.2571714454715569,1076.2528290551463,152.42394614219666,0.08902361201197712
261,0.08055555555555556,174523,27.167560598520712,0.0007544662597163373,0.25428077921627745,1055.6343449330884,151.60352778434753,0.10357638407878164
262,0.0808641975308642,175249,28.38237077653756,0.0007527558940657577,0.25370432784449887,1023.6262656384281,143.2481050491333,0.09549463503056925
263,0.08117283950617284,175972,29.50772408073892,0.0007529196159962718,0.25375950770115885,988.5780869893204,141.98388600349426,0.09286037289425993
264,0.08148148148148149,176684,31.036857190269014,0.0007470503208047652,0.25178135568239557,966.2041756458508,143.7203929424286,0.1425572903274101
265,0.08179012345679013,177389,31.16491316746153,0.0007428640602901217,0.25037044356809357,960.1326216838361,163.16992712020874,0.1225349906421352
266,0.08209876543209876,178097,27.879778619961645,0.0007408098742830091,0.24967811304725604,964.8472081075391,163.53006196022034,0.1383918087655407
267,0.0824074074074074,178809,28.374175575442447,0.0006898082573524049,0.23248883423274672,1150.4640189210852,129.8523349761963,0.12652864396396007
268,0.08271604938271605,179512,26.38644816540163,0.0006098261674252885,0.2055321507653374,1307.3321149563342,168.16299104690552,0.12527216959272233
269,0.08302469135802469,180212,26.621902142247244,0.000565509805224497,0.19059603007428771,1829.530734185506,167.412987947464,0.16373459784292155
270,0.08333333333333333,180897,26.97274665085489,0.0005682708418216294,0.1915265932748574,2190.303184935602,165.20213413238525,0.18998259003482912
271,0.08364197530864198,181598,26.99568307880848,0.0006147710464377502,0.20719874310426017,1860.6822016689614,151.3037359714508,0.144265012329229
272,0.08395061728395062,182301,42.42225346978537,0.0005617853621256382,0.18934076612957457,2982.2545204648845,153.36077284812927,0.1350189529741274
273,0.08425925925925926,182956,38.76629270571375,0.0005236388237538273,0.1764840858252298,4459.576695737899,151.71719408035278,0.14064175727153644
274,0.08456790123456791,183635,31.37548106013566,0.0005097151776102587,0.17179134371075871,5492.37496806208,158.65574598312378,0.1440650564768328
275,0.08487654320987655,184295,39.5689011909287,0.0005069893307108695,0.1708726406346774,5930.664970909841,162.39619207382202,0.11109149635032844
276,0.08518518518518518,184969,38.2934817005952,0.0005143988307217464,0.17336989404012082,5800.491677473474,136.09156107902527,0.1531476818077554
277,0.08549382716049382,185628,55.234417274504935,0.0005232640454944912,0.17635777281044615,5624.7888183032655,157.5200879573822,0.12718946245774163
278,0.08580246913580247,186305,33.65995463369566,0.0005194038912407421,0.17505676959274444,6000.887586707838,162.26889896392822,0.21649886291524856
279,0.08611111111111111,186960,56.95840412282813,0.0005175108261307104,0.17441874229187215,6303.375677614417,160.04183101654053,0.14173595817099724
280,0.08641975308641975,187617,36.98992227077307,0.0005152018409461756,0.1736405357858011,6633.74015844743,144.91918897628784,0.18906801448924498
281,0.0867283950617284,188252,33.53081219730943,0.0005114297526897153,0.17236921380317738,7062.172948287563,143.28011298179626,0.12743358357342
282,0.08703703703703704,188905,30.266989818701045,0.0005028961285097099,0.16949309233573562,7830.3878645175855,157.53027510643005,0.11458981677438608
283,0.08734567901234568,189555,24.195648878236774,0.0005040910202176961,0.1698958114642226,8245.053130797489,174.88541889190674,0.28846872621452646
284,0.08765432098765433,190185,23.46574957691912,0.0005136267727336366,0.17310968425036757,7998.602960776344,160.20221590995789,0.14852947612811612
285,0.08796296296296297,190808,22.618793093871254,0.0005161657751454168,0.17396541438194724,8146.725854874382,155.6489541530609,0.21303340572847362
286,0.0882716049382716,191429,21.382053636508882,0.000516448853707492,0.1740608214812269,8405.827362072783,167.96634984016418,0.1414573817310065
287,0.08858024691358024,192043,20.736275389835477,0.0005188120971953825,0.17485731488015574,8538.333284157889,171.30809116363525,0.17147977550398974
288,0.08888888888888889,192667,19.976828035949577,0.0005234151147573093,0.1764086882879381,8539.959064039693,166.8886969089508,0.3210274739510916
289,0.08919753086419753,193265,30.104709450001355,0.0005245146241645705,0.17677926033835575,8445.82880604611,150.5957100391388,0.2247028839821996
290,0.08950617283950617,193857,59.35617795674251,0.0005149570784410333,0.17355804250034404,8019.175641737043,156.9765589237213,0.2663469114984394
291,0.08981481481481482,194451,80.43976160184918,0.0005141035168080871,0.17327036321139044,36149.83620131091,165.3091700077057,0.339604604449583
292,0.09012345679012346,195050,319.14540187196104,0.0005221316236307648,0.1759761081432705,169179.1176514619,193.34402894973755,3.5308621339823207
293,0.0904320987654321,195639,160.27922185971934,0.00015948759078525428,0.05375274021590959,69816.69369177043,143.3969361782074,0.6120347515848071
294,0.09074074074074075,196227,58.558009751764516,0.00018408229709504292,0.0620419923918782,76658.50880520776,134.32157802581787,0.4589418519147976
295,0.09104938271604938,196819,104.24298040571114,0.0002025017233845184,0.06824996525916796,99304.8554259635,153.0021870136261,0.47104456575105424
296,0.09135802469135802,197421,111.95694593465129,0.00021621443789604673,0.07287161624257014,126491.43249375418,155.13321995735168,0.3805126259058039
297,0.09166666666666666,197947,103.56730869828661,0.00023432904830652927,0.07897685579577246,153758.073110971,163.6149959564209,0.38803620566750874
298,0.09197530864197531,198475,71.05533349747678,0.0002598177390308714,0.08756741111235514,176358.8465676026,139.32109093666077,0.2062083791223709
299,0.09228395061728395,198996,58.20596603417601,0.00027829330212233343,0.09379430399040484,196520.44999625933,187.18961715698242,0.19552898039879435
300,0.09259259259259259,199558,64.19166546643629,0.00028754519938991083,0.09691250790758603,221145.71914688812,136.89174795150757,0.22630571253899803
301,0.09290123456790124,200070,70.65476642844035,0.00029813066092674857,0.1004801683208735,258554.72954428522,142.45613503456116,0.2461453084880989
302,0.09320987654320988,200572,87.43163200529997,0.00030763377992421855,0.10368304250184776,306468.5734356112,129.9846589565277,0.2346607751712481
303,0.09351851851851851,201058,198.5129413155396,0.0003147997483570031,0.10609821748609795,360613.5637651943,170.86653184890747,0.975049746933325
304,0.09382716049382717,201748,317.4305406286207,0.00011970186676413503,0.040343598620130816,472051.28496796935,203.92280220985413,0.4335254213195098
305,0.0941358024691358,202502,254.85184513923699,0.00015319418702943894,0.051631649192497825,918815.4521830779,166.9392387866974,1.5829689993186646
306,0.09444444444444444,202997,5397.911357063415,0.0001825752799620223,0.061534076383784164,2.5558756946591386e6,179.35396218299866,31.818138407828354
307,0.09475308641975308,202904,10859.472685260836,9.42620358426517e-5,0.03176951071820491,1.9817495352468933e6,122.54101586341858,9.783265735257372
308,0.09506172839506173,201997,995.2865525980895,0.0001349432633097257,0.04548046741982268,1.983322498571391e6,140.56118512153625,0.57798808117639
309,0.09537037037037037,199957,192.79432685596,0.00015562024465400228,0.05244931309098614,1.9895711329282233e6,190.51164984703064,0.37472335835490367
310,0.09567901234567901,197376,152.1225191335259,0.0001756838352200993,0.05921142521637351,1.9871851568149969e6,172.0127899646759,0.402745593944416
311,0.09598765432098766,194486,140.08280699634923,0.00018869851682832826,0.06359781538024442,1.9780784945327889e6,194.84373116493225,1.2660102009734202
312,0.0962962962962963,192311,255.80516657127757,0.00020012060663712432,0.0674474479641468,1.964959678991023e6,166.05548787117004,0.949789260273687
313,0.09660493827160493,190152,241.5669557983588,0.0001383463982012555,0.0466274395751072,1.9497210413937978e6,160.62444710731506,1.0963760008033898
314,0.09691358024691359,188177,447.8474594895906,9.868368068630274e-5,0.03325975535377543,1.9329925190827674e6,159.8639678955078,8.726507029681864
315,0.09722222222222222,186426,769.9597824943518,0.00012237873982353777,0.0412457958471664,1.9148097762178616e6,167.73209810256958,7.923565504314964
316,0.09753086419753086,185008,617.7032929275857,0.00010682366169894187,0.036003205691074534,2.167087183881716e6,132.14032888412476,8.991503740412854
317,0.0978395061728395,183602,3060.2699331909075,9.50422123082378e-5,0.03203245671087266,8.124998869929012e6,143.58453702926636,56.42087907758118
318,0.09814814814814815,181969,76392.38653520605,9.416407518740454e-5,0.03173649464700492,8.291417424940225e7,116.97157001495361,925.8506215868665
319,0.09845679012345679,176571,71913.69669087189,9.40659023892234e-5,0.03170340707642393,1.1768128931408583e8,213.98821806907654,514.0784176414901
320,0.09876543209876543,152465,574517.0419059525,9.408167216315093e-5,0.03170872202636465,3.3459047363975495e8,300.5600788593292,13603.56498879134
321,0.09907407407407408,127689,94796.20190240922,9.406935650412034e-5,0.03170457123057421,9.890909046669962e7,251.0470712184906,241.42147069935726
322,0.09938271604938272,104223,118404.40641126441,9.406935322498107e-5,0.031704570125392795,9.486166613490035e7,136.91804885864258,899.5854841999383
323,0.09969135802469135,48041,63085.83277616106,9.408462529196585e-5,0.0317097173311732,6.794042958816588e8,77.45072293281555,988.6291407301281
