step,time,n_particles,max_u,min_sigma,min_sigma_ratio,max_gamma_over_sigma2,wall_s,max_dtZ
421,0.12993827160493826,197783,24.665292372736214,0.0006780747674754396,0.1496355203351649,1287.8731215305293,4.645122051239014,0.04704542983108772
422,0.13024691358024693,197867,33.35474623242248,0.0006738785092123239,0.148709502558394,1304.4595666164007,4.445825099945068,0.0509116210944777
423,0.13055555555555556,197912,32.013750978387016,0.000670324730772801,0.14792526531574632,1315.1915885596807,7.4734108448028564,0.05227939032425396
424,0.1308641975308642,198000,28.720751368579997,0.0006674146774218843,0.14728308340859655,1318.620172926015,2.894580125808716,0.0646080827585142
425,0.13117283950617284,197984,25.12318253453246,0.0006652785038106768,0.14681167897774097,1314.2289494896684,4.528684854507446,0.059660235601038794
426,0.13148148148148148,198031,26.58150532973615,0.0006641125243404886,0.1465543741006235,1302.1351524382312,4.811277151107788,0.05132397583852491
427,0.13179012345679011,198056,29.073771394152303,0.0006642018963395062,0.146574096447211,1283.1197580394548,4.580734014511108,0.05553667612280496
428,0.13209876543209875,198091,28.41291658742273,0.0006658213102403676,0.14693146388413184,1258.5388255478904,4.601565837860107,0.060242356656878486
429,0.13240740740740742,198111,24.548959978365808,0.000669133356971212,0.14766235649320128,1230.5463383628603,4.55878210067749,0.06658329205578166
430,0.13271604938271606,198169,22.372553132966683,0.0006742586843313847,0.14879339847148176,1201.7698976175889,4.590579032897949,0.06757091406657735
431,0.1330246913580247,198209,25.026878573280314,0.0006809448984366428,0.1502688922882442,1174.8953718628404,4.5426719188690186,0.06073456088992031
432,0.13333333333333333,198234,19.821600517235407,0.0006891049043133718,0.1520696180840858,1152.1660318947772,7.368411064147949,0.06164121388585866
433,0.13364197530864197,198279,19.43590949834742,0.0006985383180592062,0.15415135573618916,1134.7568590902545,2.920290946960449,0.05591511492043726
434,0.1339506172839506,198300,21.701764533131467,0.0007089529741253956,0.15644963102134415,1122.757795161544,4.62116003036499,0.058619410725695355
435,0.13425925925925927,198313,21.320056247848072,0.0007202819256354483,0.15894967030221888,1115.1763340825178,4.563524961471558,0.0502424356039363
436,0.1345679012345679,198317,18.24225981276742,0.0007249447761141451,0.15997865425958185,1110.6372867900566,4.632061958312988,0.05112099756987294
437,0.13487654320987655,198297,19.68422034355562,0.0007199522463188948,0.15887691765244855,1107.8864576652386,4.569493055343628,0.051225836351122746
438,0.13518518518518519,198291,22.801536820175052,0.0007159234639849673,0.15798785796497658,1105.066284847562,4.514693021774292,0.05079385941327389
439,0.13549382716049382,198286,24.758071055937094,0.0007128070929550461,0.15730014648685173,1101.20079673247,4.582664966583252,0.05664556585457579
440,0.13580246913580246,198224,26.31061584258856,0.0007104821546933303,0.15678708603507555,1095.646118480283,4.54902195930481,0.049480342729093185
441,0.1361111111111111,198199,52.57652852357423,0.000708958539564724,0.15645085918592092,1088.4461868764463,7.761817932128906,0.047123852834678286
442,0.13641975308641976,198151,29.765775016806288,0.0007081842952073639,0.15628000124688937,1079.5309210454423,2.934378147125244,0.05188207031399931
443,0.1367283950617284,198067,28.213087724155617,0.0007082468243052875,0.15629379998200335,1069.0136209220739,4.555814027786255,0.053719163589537114
444,0.13703703703703704,198023,40.05890697625568,0.0007091533731139505,0.15649385447333705,1057.392280178789,4.538764953613281,0.07074008597178136
445,0.13734567901234568,197959,29.35758573057043,0.0007108705814762799,0.15687280290077632,1045.2614183897538,4.479526996612549,0.09002966615171855
446,0.13765432098765432,197905,27.514716000634582,0.0007132736163430641,0.15740309747878214,1129.9289790822343,4.546012878417969,0.11089380912187378
447,0.13796296296296295,197888,31.108691870951745,0.0007162204485033857,0.15805339562406168,1215.90535192097,4.532843112945557,0.10817747489193964
448,0.1382716049382716,197857,27.991515175196234,0.0007195804962247093,0.15879488094875996,1297.0713842781463,4.615812063217163,0.11488293611266422
449,0.13858024691358026,197803,25.35382619992735,0.0007122116508258342,0.15716874609104312,1370.0055162123354,4.634630918502808,0.1133260211840708
450,0.1388888888888889,197691,25.28760971191984,0.0006384668565665585,0.14089496451076025,1433.5221155092358,7.5305259227752686,0.09200061903241344
451,0.13919753086419753,197577,21.277332567254426,0.0005873093279162131,0.12960567343869153,1488.5808837132345,2.9296810626983643,0.07521484200248513
452,0.13950617283950617,197449,25.848786113880873,0.0005512203131956479,0.12164165714561984,1537.1341594134085,4.659695148468018,0.08161769264114302
453,0.1398148148148148,197401,25.85418963112821,0.0005243226255472166,0.11570595553844931,1580.3202161552176,5.560563802719116,0.0835216093758916
454,0.14012345679012345,197314,21.846354327771614,0.0005039759468724992,0.11121591108226178,1619.7108971500518,4.502181053161621,0.07042795025266634
455,0.1404320987654321,197245,22.378710691777425,0.0004957806773995936,0.10940740342103321,1655.6120516131198,4.4447691440582275,0.07957372248796533
456,0.14074074074074075,197182,24.01731513574197,0.0005119041171896591,0.1129654760972393,1688.7394537259195,5.795414924621582,0.08305477981703721
457,0.1410493827160494,197091,24.2793023780682,0.000535951938926412,0.11827227778210901,1718.6673684285747,4.48868989944458,0.0665612662624525
458,0.14135802469135803,197042,25.37865480155822,0.0005564544246871745,0.1227967052820412,1745.8625581474473,4.59185004234314,0.06100715715762267
459,0.14166666666666666,196998,23.132285620691754,0.0005526645648369365,0.1219603702967429,1768.07535092324,7.463525056838989,0.060914032733549575
460,0.1419753086419753,196947,23.603067383915118,0.0005301250238443251,0.11698641151473094,1787.0368300476077,2.964664936065674,0.06465262716061865
461,0.14228395061728394,196869,24.589277102034156,0.000519174052550673,0.11456978378236153,1803.0325402577919,4.578747987747192,0.05704311560255271
462,0.1425925925925926,196786,22.689494019931416,0.000521636082664862,0.11511309725587293,1816.076909719089,4.511194944381714,0.053076554471583194
463,0.14290123456790124,196646,24.932435552889935,0.0005349343616035016,0.11804772184890143,1825.5377404767378,4.566029071807861,0.07970207670942975
464,0.14320987654320988,196550,54.722023125023874,0.000562294921738139,0.12408556877786318,1831.7891291908206,4.54200005531311,0.08707394335371368
465,0.14351851851851852,196397,29.788918860107145,0.000588090091310566,0.12977796997939253,1834.2446463294364,4.632246971130371,0.0744569501561298
466,0.14382716049382716,196286,31.77548480178921,0.0005923169005020312,0.13071072964404892,1831.55982127281,4.551337003707886,0.05550079803194898
467,0.1441358024691358,196202,46.41318000149759,0.0006036077861934492,0.13320236867342986,1822.4163391247037,6.132703065872192,0.06008321618591865
468,0.14444444444444443,196073,54.94864266063936,0.0006152609796815052,0.13577396070839637,1805.802996247316,7.523197889328003,0.06427343155497614
469,0.1447530864197531,195981,53.292230651349634,0.0006180512615207942,0.13638971179504758,1781.7173442475676,2.995772123336792,0.05998103244289061
470,0.14506172839506173,195888,46.0009449237615,0.000610762227389321,0.13478118945013776,1751.059762377356,4.677328824996948,0.06288534241115694
471,0.14537037037037037,195808,34.17185246733741,0.0006031595012456883,0.13310344248618008,1715.1786964548994,4.503275156021118,0.054305022686074025
472,0.145679012345679,195665,40.374388631361896,0.0005963269627831882,0.1315956582460251,1675.4980963570194,4.582113981246948,0.06073648738449209
473,0.14598765432098765,195505,39.0534611854076,0.000591528351028333,0.1305367148945455,1633.2402715503101,4.591054916381836,0.05459200925166497
474,0.14629629629629629,195357,33.80789273821738,0.0005891251513582508,0.13000638394823863,1589.4232226961906,4.515030145645142,0.06953779764616624
475,0.14660493827160495,195259,24.53043802487397,0.0005871615620074534,0.12957306489800305,1545.024350739303,4.648467779159546,0.08844267500965838
476,0.1469135802469136,195098,41.333809028107034,0.0005836247765928303,0.12879257762548393,1500.780405944033,4.608986139297485,0.08521612221759368
477,0.14722222222222223,194915,23.05481857135446,0.0005778324913889426,0.1275143533764968,1457.3986368417218,7.513295888900757,0.056151007194650895
478,0.14753086419753086,194753,20.938462510392075,0.0005699928153522531,0.12578431701579174,1415.3879237551844,2.9359259605407715,0.049069531264666934
479,0.1478395061728395,194575,20.559641385111174,0.0005621010753458364,0.12404279133329717,1374.9706751960625,4.520142078399658,0.060320194610510906
480,0.14814814814814814,194433,19.364268862738275,0.0005598353617649515,0.12354280040771175,1336.1672850112882,4.593095064163208,0.05089669567432978
481,0.14845679012345678,194257,19.074273867391966,0.0005658137226064475,0.12486208727426078,1325.2283520300914,4.5888378620147705,0.052658998791499184
482,0.14876543209876544,194057,21.699628238028268,0.0005771898113747417,0.12737252866490636,1336.3514155678058,4.559034109115601,0.05921026181086245
483,0.14907407407407408,193961,20.39577797518008,0.0005885040512428444,0.1298693214244478,1337.4189896218368,4.602912902832031,0.060392128505394944
484,0.14938271604938272,193861,23.6177797346345,0.0005981116203168643,0.13198949115572906,1324.2628278525804,4.51985502243042,0.054762507522581536
485,0.14969135802469136,193717,26.99095698170707,0.000607121097400943,0.1339776757278274,1295.035793593813,4.608483076095581,0.06001533327447603
486,0.15,193611,24.503973824313928,0.0006160795667898031,0.13595460407364923,1250.970812647625,7.526140928268433,0.07003449260489837
487,0.15030864197530863,193534,23.75532749986292,0.0006250431497220916,0.13793266086100636,1258.2321748845188,3.126206159591675,0.07159356150752533
488,0.1506172839506173,193432,19.66650957683573,0.0006336049095671643,0.13982204452613228,1264.1429023496196,4.623530864715576,0.07471535663047177
489,0.15092592592592594,193275,18.512823533521185,0.000641341289729163,0.14152928586083252,1263.8934373941559,4.558925151824951,0.09153739110820523
490,0.15123456790123457,193123,18.883243532222604,0.0006484267876235325,0.1430928924350826,1257.4258190479216,4.594265937805176,0.10221357029845816
491,0.1515432098765432,192949,20.714040288569773,0.0006574192124350851,0.1450773139624627,1244.7849961972581,4.595685005187988,0.10232090172454021
492,0.15185185185185185,192823,16.084208608361287,0.0006671173334671642,0.1472174664301788,1226.37434328386,4.604763984680176,0.08356831067083453
493,0.1521604938271605,192757,18.10751409161368,0.0006752073062207932,0.14900273752497797,1202.6810967690142,4.556485891342163,0.06649506085022214
494,0.15246913580246912,192602,18.41177439431235,0.0006800519445207303,0.15007183787735617,1174.4195823711225,4.581897020339966,0.07031435933112375
495,0.1527777777777778,192519,15.649045028530109,0.000681113111491251,0.15030601304418556,1142.3234579518614,7.449226140975952,0.07402732637027017
496,0.15308641975308643,192417,15.898941110549373,0.0006789933997977561,0.14983824138030613,1107.3081445089683,2.937213897705078,0.08396702576222986
497,0.15339506172839507,192276,18.25326770332215,0.0006746613729736779,0.14888226260182974,1070.3040886760482,4.5888590812683105,0.08798127129901301
498,0.1537037037037037,192201,17.23179571828029,0.0006689181722877627,0.14761487017809186,1032.1732476287843,4.4955549240112305,0.08337951302570831
499,0.15401234567901234,192074,21.689449657753684,0.0006624841122363283,0.14619502096699588,1042.5813000300025,4.549114942550659,0.10210237045498144
500,0.15432098765432098,192004,16.451638931425805,0.0006556588561419479,0.14468884377815017,1082.8689136034159,4.533163070678711,0.08559406028790295
501,0.15462962962962962,191871,19.488163773513374,0.0006486027934958978,0.1431317328868391,1088.0686955487838,4.743535995483398,0.07634434776238777
502,0.15493827160493828,191790,16.569019660022793,0.000642042059012798,0.14168392953940803,1067.4732255824958,4.567734956741333,0.07225531106283839
503,0.15524691358024692,191685,16.895817136076374,0.0006368646263969169,0.1405413891284707,1027.7351432161047,4.688043117523193,0.0744886203809226
504,0.15555555555555556,191622,17.513896063277123,0.0006326664009844658,0.13961493724704277,974.5575779577789,7.6885998249053955,0.10647059636848119
505,0.1558641975308642,191520,18.5195603555294,0.0006289583661115128,0.13879665915405157,913.3139039923476,2.9043819904327393,0.06768462911303767
506,0.15617283950617283,191374,22.64272983056089,0.0006266945165669461,0.1382970795784496,845.5644415063422,4.622442007064819,0.0646217592255316
507,0.15648148148148147,191277,20.521112798382212,0.0006264600610718794,0.1382453406380222,858.136431902583,4.626345157623291,0.07069287148207665
508,0.15679012345679014,191179,20.87761666891821,0.0006293409707795766,0.13888109121277797,907.6639842451413,4.510481834411621,0.07515392515890412
509,0.15709876543209877,191100,27.94327069895539,0.0006341691468387709,0.13994655872689468,970.6120943978827,4.536082029342651,0.07370314673809787
510,0.1574074074074074,190985,21.382081139275254,0.0006392972523903461,0.14107821378818022,1046.326414006378,4.5871851444244385,0.06933297813057272
511,0.15771604938271605,190851,29.951550219394363,0.0006482923271942248,0.143063220107975,1133.8961589327819,4.647601842880249,0.10521624828213696
512,0.1580246913580247,190753,22.72490286798299,0.0006550234230731648,0.14454861830089266,1235.7135835403067,4.575508117675781,0.10028783220043365
513,0.15833333333333333,190691,28.61246312317285,0.0006511011639646282,0.14368306584156673,1356.2757633169665,7.657222032546997,0.05968053306396888
514,0.15864197530864196,190586,26.848552404538147,0.0006452561514509094,0.1423932058868715,1502.6516983144725,3.0249509811401367,0.05686321712899031
515,0.15895061728395063,190490,22.69166085506866,0.0006326628424480864,0.13961415195983212,1676.6546862897305,4.609863996505737,0.0640073682875762
516,0.15925925925925927,190397,19.256748369457377,0.000619626622883656,0.136737357849074,1862.7043308615957,4.534926891326904,0.06530871061526415
517,0.1595679012345679,190304,19.529928339819126,0.0006120662331460438,0.13506895355711632,2004.6679548628042,4.482192039489746,0.07138889538102308
518,0.15987654320987654,190193,19.570747888574434,0.0006148107736880845,0.1356746105905114,2025.6538969038784,4.598180055618286,0.06387408074460853
519,0.16018518518518518,190047,19.374500665211453,0.0006283512161320677,0.13866267510472025,1911.2209627858397,4.521286964416504,0.06469635147128586
520,0.16049382716049382,189852,19.224630265358293,0.0006506682119912741,0.14358752328944646,1706.2012463410715,4.445686101913452,0.050433963735416275
521,0.16080246913580246,189777,19.392886365202056,0.0006602474121219941,0.14570143264680485,1469.442955596255,4.54495096206665,0.06599732027247257
522,0.16111111111111112,189730,19.79575045384635,0.0006657234452203297,0.14690986732295835,1245.3261418838604,7.403360843658447,0.08946318373288116
523,0.16141975308641976,189712,19.720635625384453,0.0006699813043306805,0.14784947899124573,1058.5463681952476,2.953059196472168,0.05851947327043726
524,0.1617283950617284,189658,20.048680153493383,0.0006737970102190691,0.1486915176032719,930.3342179234252,4.660298824310303,0.0844375852105413
525,0.16203703703703703,189646,20.350620253700118,0.0006767395198108089,0.14934086185698967,862.6827389500274,4.5721352100372314,0.06076257618411505
526,0.16234567901234567,189619,20.602601560450395,0.0006787458319324044,0.1497836088410537,866.3833471207247,4.587301969528198,0.06617193414325079
527,0.1626543209876543,189634,31.158551092731596,0.0006795125537528109,0.14995280672903297,937.6432408573008,4.604491949081421,0.056353237628112715
528,0.16296296296296298,189653,21.01733588530468,0.0006786952527545872,0.14977244717872115,1034.0949310544434,4.523235082626343,0.06518389143042205
529,0.16327160493827161,189685,24.43081089012434,0.0006784403256633713,0.14971619062742128,1110.766415751891,4.517863988876343,0.06561950968801641
530,0.16358024691358025,189705,26.889634084467588,0.000678827839072815,0.14980170593257688,1138.570349512155,4.522910833358765,0.0634955775554547
531,0.1638888888888889,189741,21.27705921195714,0.0006791233337853214,0.14986691482573009,1111.9712722031468,7.420125961303711,0.060144385177295805
532,0.16419753086419753,189737,21.263510976359626,0.0006798207039001475,0.15002080838585577,1063.7082241749247,2.918403148651123,0.053812295337267314
533,0.16450617283950617,189804,21.173201208898487,0.0006819398815831726,0.150488462205895,1051.9825972565668,4.6162919998168945,0.05094861626711484
534,0.1648148148148148,189796,21.02972688082026,0.000684819624081389,0.1511239552043386,1094.1535453089402,4.61191987991333,0.0626024940800024
535,0.16512345679012347,189879,21.343217450505875,0.000685509299448838,0.15127615071052858,1144.7502928081256,4.526815176010132,0.060656612158964285
536,0.1654320987654321,189948,21.349383269811714,0.0006863116181268318,0.1514532040070304,1141.2262405200745,4.525869846343994,0.057736640720709366
537,0.16574074074074074,189894,21.008254099742114,0.000687195322183761,0.15164821718658467,1045.3471261453544,4.481389045715332,0.05655393262738014
538,0.16604938271604938,189854,20.79503553235935,0.0006881318207787906,0.15185488090758129,870.9063748422188,4.677807092666626,0.057322171484063315
539,0.16635802469135802,189694,20.77062918232073,0.0006890886214977845,0.1520660248408333,676.435861464593,4.559352874755859,0.06002438051370618
540,0.16666666666666666,189604,20.4721737264433,0.0006900321625906249,0.1522742426792738,556.7834922177597,7.600686073303223,0.06379113378359498
541,0.1669753086419753,189530,19.95194257228162,0.0006909173682100027,0.1524695872191575,558.8121905371963,2.9572269916534424,0.06146466008679529
542,0.16728395061728396,189505,19.40743231826993,0.0006916844199234821,0.15263885790695758,609.1615190663645,4.643702030181885,0.06130384122804097
543,0.1675925925925926,189485,18.956464007063527,0.0006922785747243956,0.15276997421899105,653.2365306323352,4.641203880310059,0.05379709782214309
544,0.16790123456790124,189445,22.468193719633224,0.0006926195039842485,0.1528452094727456,693.5242632984638,4.519351005554199,0.05668895780084631
545,0.16820987654320987,189442,18.951471909748456,0.000692600251202631,0.1528409608262343,730.7145658190389,4.5468590259552,0.057835505991342684
546,0.1685185185185185,189429,18.23714485108982,0.0006920894083253646,0.1527282295414029,763.195114181398,4.488696098327637,0.0550951053503833
547,0.16882716049382715,189382,18.047510817253904,0.0006909288613735116,0.15247212349625322,789.5054255684588,4.5682899951934814,0.05008321668611608
548,0.16913580246913582,189376,22.781305886891936,0.000688953559261616,0.1520362197087799,808.9711898639312,4.545213937759399,0.04793160029144492
549,0.16944444444444445,189337,17.40553286438301,0.0006859975419212115,0.15138389460531373,821.999536662545,7.44408392906189,0.05040797682619001
550,0.1697530864197531,189268,17.526977192204214,0.0006819474485181845,0.15049013205457865,829.7108010481688,2.9588351249694824,0.0502158067861194
551,0.17006172839506173,189253,17.85429302396747,0.0006767429275851602,0.14934161387448494,833.0936623929367,6.269701957702637,0.052421464090520634
552,0.17037037037037037,189209,17.993752608195823,0.0006704221301925648,0.1479467591296379,832.3853620902139,5.448673963546753,0.05658560806302225
553,0.170679012345679,189196,17.855612955249295,0.0006631284148550687,0.1463372037501239,827.4915328471536,5.564225912094116,0.05812382130754094
554,0.17098765432098764,189189,17.59483823053299,0.000655054948554543,0.14455557525023824,817.2637681632579,5.596004009246826,0.05778918800905741
555,0.1712962962962963,189192,17.822172783848597,0.000646440194780735,0.1426544970427384,800.1823365373358,5.5722880363464355,0.06185175421620674
556,0.17160493827160495,189210,22.61286744701216,0.0006375492098529997,0.14069246096682445,775.7036848185945,5.562278985977173,0.06106953393518497
557,0.17191358024691358,189211,17.763050449286386,0.0006285484526453599,0.13870620067109024,744.8273974396327,5.67309308052063,0.056735360618336755
558,0.17222222222222222,189209,27.935829777073884,0.0006195882698345562,0.1367288942124166,710.5404881285853,8.432488918304443,0.08625230460090229
559,0.17253086419753086,189193,17.05236840690873,0.0006107913396072341,0.13478761384768873,675.80900544543,3.9460160732269287,0.06412367249060708
560,0.1728395061728395,189145,20.322323050620856,0.0006022540434444752,0.13290362875512132,643.5376037741016,5.535100936889648,0.06472058496019939
561,0.17314814814814813,189115,23.134404988816566,0.0005940545414476278,0.13109418707311402,615.3461563926846,5.5567779541015625,0.06674260043837096
562,0.1734567901234568,189102,18.43008125509623,0.000586250676614948,0.12937205342226166,605.4356038150736,5.588661193847656,0.06845237199843364
563,0.17376543209876544,189080,23.664722401859322,0.0005788758112114185,0.12774459008784564,653.9282997252126,5.63920783996582,0.06255721005940251
564,0.17407407407407408,189050,21.085146271946698,0.000571956889538453,0.12621774305806002,701.2488724451343,5.6420300006866455,0.06211497807475208
565,0.1743827160493827,189034,16.40108911078344,0.0005655079765760728,0.12479461615080949,746.6926170100583,5.572751045227051,0.06469311011716289
566,0.17469135802469135,189019,16.34853235000008,0.0005595445714224595,0.1234786296609234,789.3395439759813,5.640681982040405,0.07108157952209197
567,0.175,188986,16.065024186596226,0.0005540800084213197,0.12227272617166039,829.8716949388366,8.492522954940796,0.08025797537234161
568,0.17530864197530865,188973,16.468905821625054,0.0005491277043784686,0.1211798664637716,867.7249029431163,3.959153175354004,0.08777165703320972
569,0.1756172839506173,188935,16.754398186862126,0.0005447044043054023,0.12020374577652626,900.6240279314917,5.600265979766846,0.08465392748114699
570,0.17592592592592593,188881,18.99974890419956,0.0005408275007662537,0.11934820224918101,926.5012633983147,5.579052925109863,0.0751354888553844
571,0.17623456790123457,188841,18.459605039451716,0.000537515371181728,0.11861729135620791,944.5070479312094,5.6289660930633545,0.05152380128450947
572,0.1765432098765432,188829,17.834991831234337,0.0005347753211290472,0.11801262527063185,953.9551832212924,5.5984108448028564,0.07226603393033673
573,0.17685185185185184,188794,20.68328612871487,0.0005326015143861465,0.11753291607234816,953.8549770286536,5.5139000415802,0.10263101996409478
574,0.17716049382716048,188761,22.483765583642974,0.000531052550344832,0.1171910953006278,944.9923713988035,5.4941370487213135,0.11949911573185476
575,0.17746913580246915,188618,25.52780734812094,0.0005300639840874194,0.11697294144295742,928.9578857329002,5.463571071624756,0.09915976667987209
576,0.17777777777777778,188515,28.21487725275978,0.0005295361092307525,0.11685645159163426,911.5118904969127,8.464423894882202,0.1163900595089781
577,0.17808641975308642,188430,27.56977956181782,0.0005294002487681187,0.11682647030934162,892.2738150957526,4.036034107208252,0.10995724586724337
578,0.17839506172839506,188385,26.922445708465442,0.0005296512577139495,0.1168818622159864,869.564347464985,5.577598810195923,0.08508039049352244
579,0.1787037037037037,188351,22.143740129432917,0.0005304203735333784,0.1170515884045404,982.065568117392,5.6255271434783936,0.06095787671448102
580,0.17901234567901234,188370,24.880948378377468,0.0005318746874018778,0.11737252205799838,1126.8834602941447,5.449218988418579,0.0629286902446853
581,0.179320987654321,188370,20.72963290460645,0.0005341182417277143,0.11786762294517143,1280.2818615456208,5.5483620166778564,0.07009918015741987
582,0.17962962962962964,188290,21.12335492305512,0.0005371873601298155,0.11854490685411039,1432.199537539574,5.56833291053772,0.055888426157714124
583,0.17993827160493828,188207,31.15486160327219,0.0005410743080764116,0.11940266695137824,1573.1279671952943,5.736714124679565,0.05557981266868555
584,0.18024691358024691,188181,20.97438881970799,0.0005457406969110784,0.12043243174259924,1687.9137793214186,5.600805997848511,0.059250559852020136
585,0.18055555555555555,188053,29.31315686978526,0.0005510892534728976,0.1216127352763078,1760.367129920043,8.477741003036499,0.061210306200423295
586,0.1808641975308642,187981,20.786306471704687,0.0005569206844896196,0.12289959810669239,1776.5140266557614,3.9374818801879883,0.055423348634603985
587,0.18117283950617283,187971,25.370629263767555,0.0005629718273614834,0.12423494629495328,1724.5655914624786,5.593580007553101,0.05899793495539206
588,0.1814814814814815,187945,21.38932148362463,0.0005689922944547289,0.12556352504374318,1615.158030183552,5.5477259159088135,0.06359022993448317
589,0.18179012345679013,187882,19.755122238890888,0.0005747909064704509,0.12684314547472428,1467.4530286152103,5.547866106033325,0.06590076444336673
590,0.18209876543209877,187853,22.677804043517572,0.0005802740983774667,0.1280531599354579,1305.2842867693275,5.565521001815796,0.08695005499670103
591,0.1824074074074074,187822,21.48708895739511,0.0005854316782043929,0.12919131929205155,1223.4227461696878,5.589848041534424,0.08895714094528863
592,0.18271604938271604,187745,21.118006007795437,0.0005903148424360326,0.13026892143230512,1238.9396240982971,5.489259958267212,0.09106351975521909
593,0.18302469135802468,187686,28.331621201159425,0.0005950302814343676,0.1313095104675698,1248.2167072433604,5.5765790939331055,0.12668104177732162
594,0.18333333333333332,187673,30.43340011166138,0.0005997074778233244,0.1323416602376859,1250.3120369114677,8.758442878723145,0.07672779017216688
595,0.18364197530864199,187603,30.077388195597784,0.0006044285476953907,0.1333834918773965,1244.391936896999,4.030617952346802,0.06347713070322168
596,0.18395061728395062,187558,30.070631571608924,0.0006036072919248667,0.13320225959971102,1230.111848933915,5.705991983413696,0.05701473879326219
597,0.18425925925925926,187519,25.56500375699547,0.0005978543292633119,0.1319327129322608,1207.2511645968118,5.605794191360474,0.0574617294735573
598,0.1845679012345679,187507,22.34149835407904,0.0005930890789705849,0.13088113168889104,1176.1242451475148,5.588864803314209,0.06461041430122466
599,0.18487654320987654,187528,34.71214307803733,0.0005891872076468299,0.13002007834519452,1137.000119804672,5.592146158218384,0.06703427602245092
600,0.18518518518518517,187550,29.75100591419106,0.0005860175649362138,0.12932061103122053,1091.4039834631687,5.60461688041687,0.060542976553856376
601,0.18549382716049384,187573,24.662692017061957,0.0005835305466371102,0.12877178323947863,1041.0073023352259,5.617230176925659,0.05448417981983664
602,0.18580246913580248,187588,32.08631403696292,0.0005816288077783792,0.12835211317163744,987.4470553833596,5.66546893119812,0.04874045968250118
603,0.18611111111111112,187581,28.192523747676475,0.0005802446631162041,0.1280466642496626,933.4317393933011,8.662147045135498,0.06498076407695183
604,0.18641975308641975,187526,31.373662796102728,0.0005793212193694228,0.1278428814336992,880.6331128718351,4.083127021789551,0.06306973642840756
605,0.1867283950617284,187490,31.545479640020655,0.000578767749794101,0.12772074341608605,872.3904846114527,5.600061893463135,0.06474900378205417
606,0.18703703703703703,187448,31.441757039256803,0.0005786633701899605,0.12769770923589363,864.0628434792516,5.543601036071777,0.06589631535076854
607,0.18734567901234567,187446,35.99110110759805,0.0005788363523100743,0.12773588241500822,855.417785582655,5.567935943603516,0.0751725137934448
608,0.18765432098765433,187422,30.62969528551228,0.0005796057240804723,0.12790566508605983,846.6575709193787,5.5049450397491455,0.07612957243670158
609,0.18796296296296297,187406,32.27922398551267,0.0005808546945249737,0.12818128416423616,837.6833995110732,5.645297050476074,0.07378699306587623
610,0.1882716049382716,187381,32.76192233682447,0.0005801987336104141,0.12803652866310597,828.8422348532445,5.6575188636779785,0.07264875772308521
611,0.18858024691358025,187405,34.14887993471067,0.0005802394237049582,0.1280455080319922,819.914517080709,5.523525953292847,0.06698672572534102
612,0.18888888888888888,187408,37.583006184864146,0.0005821013280383594,0.1284563875354134,810.6423276183247,8.477367162704468,0.06607071500693888
613,0.18919753086419752,187376,37.35035126916426,0.000585480975043248,0.12920219797164087,800.8010518886119,4.002302885055542,0.06395485711519777
614,0.18950617283950616,187384,42.41345988128273,0.0005901103749878292,0.13022380016475313,790.441115731906,5.493879079818726,0.06957896374324864
615,0.18981481481481483,187347,35.644878890148846,0.0005953967231398217,0.13139037573184187,779.4045155188097,5.545851945877075,0.0836394730261673
616,0.19012345679012346,187299,38.57095101926489,0.0005987160342534215,0.13212287142326398,772.0870655608605,5.468299150466919,0.07893990882948708
617,0.1904320987654321,187250,32.94178348366595,0.0006022675970640887,0.13290661972753406,781.7628254815623,5.467578887939453,0.07430477064619934
618,0.19074074074074074,187252,30.200157773085046,0.0006059963695841048,0.13372947414272107,789.5363790904654,5.4163219928741455,0.06642621968823677
619,0.19104938271604938,187211,34.93804936403046,0.0006105218743449901,0.13472814905610203,795.4619674705485,5.396160125732422,0.06245486528292569
620,0.19135802469135801,187195,31.067366636500726,0.0006157845920705277,0.13588950993105367,799.4397893677775,5.357216835021973,0.06577554460435923
621,0.19166666666666668,187170,33.14533723918164,0.0006213120343168196,0.13710928942487832,801.5286968073128,8.316431045532227,0.07007796362849938
622,0.19197530864197532,187107,31.04326723695135,0.0006272053085801046,0.1384097996387412,801.7651081272764,3.8948628902435303,0.06558853446565906
623,0.19228395061728396,187059,43.19184859458114,0.0006342010901987527,0.13995360789244604,800.154990483407,5.460705041885376,0.06373193339993236
624,0.1925925925925926,187016,47.81069995882423,0.0006419051736827646,0.14165372209242977,796.9661505594408,5.426146030426025,0.06022611475444045
625,0.19290123456790123,187001,33.39483079666561,0.0006357991889353413,0.14030627156239311,792.3108476644337,5.476846933364868,0.05616045594276065
626,0.19320987654320987,186953,39.17989018640361,0.0006144168609304994,0.13558768309626565,809.8449402341569,5.49629020690918,0.06409918102753531
627,0.1935185185185185,186892,38.80475238638095,0.0005963599741633886,0.13160294309909765,837.5484767276768,5.578125953674316,0.06744451887508601
628,0.19382716049382717,186848,43.078482921614274,0.0005835434007053035,0.12877461983696728,863.3092606358731,5.540328025817871,0.06798673420420866
629,0.1941358024691358,186851,42.53574896921867,0.0005744616705756456,0.12677049067794482,886.5354387519254,5.576182842254639,0.059594663540198524
630,0.19444444444444445,186819,30.907629994637034,0.0005663871716975371,0.12498863431191325,905.7477603527419,8.91958498954773,0.05836253523090416
