step,time,n_particles,max_u,min_sigma,min_sigma_ratio,max_gamma_over_sigma2,wall_s,max_dtZ
213,0.06574074074074074,113178,26.421470147594206,0.0019937903875213445,0.4399837250791265,149.33925214133583,69.12626791000366,0.026712195844535307
214,0.06604938271604938,113757,25.720303699695954,0.001980064155397356,0.43695466105162795,156.29632035067314,63.436408042907715,0.02745385839857797
215,0.06635802469135803,114319,25.993137162005407,0.001967006659675872,0.4340731717818931,163.2514455659427,94.88427996635437,0.027541334365743183
216,0.06666666666666667,114898,30.312559420938285,0.0019542570122395384,0.4312596175549327,169.45275935826533,64.38428497314453,0.02812061563179646
217,0.0669753086419753,115475,34.92125281310436,0.001941601520229325,0.4284668412670075,174.74416901597866,65.86074113845825,0.026400185582395232
218,0.06728395061728396,116052,31.15263748697586,0.0019288578617572521,0.4256546086668447,179.3913151280876,44.95638990402222,0.027070147820605708
219,0.06759259259259259,116627,52.513781814337996,0.0019174834066682871,0.42314452779168826,184.1763440306042,65.97768998146057,0.025267056025946106
220,0.06790123456790123,117202,29.57311198519224,0.0019077559214787964,0.420997895329163,189.32759893254956,69.3680830001831,0.03173611442090085
221,0.06820987654320988,117773,31.692661097457588,0.001899618595237506,0.4192021744077285,194.8636797845273,73.10746908187866,0.030601850025441458
222,0.06851851851851852,118345,34.385842001953854,0.001892833354151201,0.4177048276116975,199.8306444082351,58.62500596046448,0.03147469950042546
223,0.06882716049382716,118922,33.762886876097745,0.0018869867064427734,0.4164146068071037,203.40276500384897,78.70736598968506,0.03198623782192799
224,0.0691358024691358,119499,42.85866844555358,0.0018818121742278312,0.41527270644800796,204.7480858910183,99.58240294456482,0.030399603107169954
225,0.06944444444444445,120076,37.93201987288823,0.00187694306420568,0.4141982057488499,204.2916011527796,100.67640018463135,0.0301545467048833
226,0.06975308641975309,120651,38.99886031269104,0.0018720361097380235,0.41311535365016105,201.6231095091105,88.26441979408264,0.030879000100786518
227,0.07006172839506172,121221,27.169678342046392,0.001866875539093188,0.41197653428877806,198.13411751031668,94.86011719703674,0.030626865326926975
228,0.07037037037037037,121794,23.1587995139236,0.001861255944550546,0.41073641890063045,198.8954955507665,62.82487678527832,0.032122894525014906
229,0.07067901234567901,122368,26.653586576721324,0.0018550820604574083,0.40937398454519025,203.90993352495798,84.18469214439392,0.03379834120403128
230,0.07098765432098765,122942,23.192693412737118,0.0018483551928631734,0.40788951943754925,222.7739233386562,66.5382330417633,0.035720704838880936
231,0.0712962962962963,123522,26.081266859563815,0.0018411262260073496,0.4062942525601454,240.2113483257253,91.55425596237183,0.033296351877280056
232,0.07160493827160494,124104,27.311956730402596,0.001813293023571999,0.4001521043358222,254.2599763727099,94.1884229183197,0.030031103434307833
233,0.07191358024691358,124686,25.513071171941093,0.001772159663600351,0.3910749169551339,265.15599291842517,98.75331497192383,0.03459101725538117
234,0.07222222222222222,125267,24.098345349233593,0.0017342882076112763,0.38271755683115505,273.42923317926204,66.49171018600464,0.03378032017943668
235,0.07253086419753087,125842,24.223346852584804,0.001701022392597053,0.3753765558416042,280.041635928361,90.28184795379639,0.03059166761152515
236,0.0728395061728395,126418,25.504866888790332,0.001672966621312792,0.3691852917865281,285.88398082910436,103.21121287345886,0.02702266539128029
237,0.07314814814814814,126993,25.272893005925184,0.0016496578943417455,0.3640415913334816,290.5157006630314,71.35383200645447,0.02823026863924276
238,0.0734567901234568,127578,25.144926233213695,0.0016305150918090356,0.35981721467908984,294.40975285954283,70.15168309211731,0.02929228525430559
239,0.07376543209876543,128154,31.373733880085233,0.0016152621406061438,0.3564512388319289,297.19676698823173,87.70009684562683,0.02981132163831096
240,0.07407407407407407,128731,38.96089928957134,0.0016036893084431306,0.3538973806948515,299.39393992217873,81.53654623031616,0.02872954317898828
241,0.07438271604938272,129313,39.327149143094694,0.0015955108328876946,0.35209257906531677,300.5444780333221,98.7845549583435,0.03472985322296986
242,0.07469135802469136,129887,43.72180780928055,0.0015904041431966597,0.3509656499923574,302.3415964842183,101.17492485046387,0.036456113643456196
243,0.075,130471,37.21566782355016,0.0015874370653220487,0.35031088408314154,307.01238728723945,107.72877597808838,0.03162405679948522
244,0.07530864197530865,131047,50.74163656599027,0.0015856769305467573,0.34992246278272754,313.51256361347004,89.04589414596558,0.03234329544559976
245,0.07561728395061729,131621,28.58870109587486,0.0015842687466425603,0.3496117089524137,318.29709152995355,103.19658303260803,0.03552099692780571
246,0.07592592592592592,132189,36.4656523201168,0.0015826132879348683,0.34924638725486534,318.9573968163292,110.79348492622375,0.03695782735473475
247,0.07623456790123456,132765,32.84915819785932,0.0015798926582217497,0.34864600679198876,315.11480024680327,110.44618797302246,0.038019565647479575
248,0.07654320987654321,133343,31.21796301875444,0.001575059230295087,0.34757938031139957,307.5539959322696,110.63632106781006,0.03908239161253677
249,0.07685185185185185,133920,30.230349252027395,0.0015673501352581167,0.34587816017683365,296.82913470633844,105.29763698577881,0.039895482868591264
250,0.07716049382716049,134492,33.90287481754941,0.0015565835219786398,0.34350221602200215,284.6721297236335,108.64121794700623,0.03961065891181824
251,0.07746913580246914,135070,28.25521455337062,0.0015429878066904965,0.34050195406115025,279.83203332565984,105.82671809196472,0.038766894433831446
252,0.07777777777777778,135641,20.516866621200847,0.0015271535869444408,0.33700770560293986,281.75071834922494,111.31957387924194,0.03911067154568197
253,0.07808641975308642,136219,23.394411526296235,0.001509951282706403,0.33321155233328464,283.4958936030167,112.19404602050781,0.035940718084883166
254,0.07839506172839507,136793,24.048792205846805,0.0014921713240561069,0.32928792400822515,285.1424355336249,106.69391894340515,0.03446581797673478
255,0.0787037037037037,137364,18.918329045994476,0.0014744240450673392,0.3253715073335495,286.7610229244859,113.57911014556885,0.03759703359661404
256,0.07901234567901234,137937,20.426762379372068,0.0014574118643857395,0.3216173099641286,288.4024188835605,112.887277841568,0.04135473950659127
257,0.07932098765432098,138515,19.783594265260035,0.0014413796596822622,0.3180793707751267,290.08342288603,119.8594081401825,0.040127182058633123
258,0.07962962962962963,139085,28.139432867562753,0.0014267120913601015,0.31484257547877675,291.8149742429541,84.3347680568695,0.03519995716633927
259,0.07993827160493827,139660,23.743049874999723,0.0014135477274287698,0.3119375028507533,293.614963479462,106.24666094779968,0.030918458373605958
260,0.08024691358024691,140237,23.124816705364385,0.001402128918752968,0.30941763415814155,295.5368356387459,110.19565606117249,0.031189621905545653
261,0.08055555555555556,140802,20.82360773003792,0.0013925778022343533,0.3073099222086677,297.67715272683876,114.18072700500488,0.03677558220984964
262,0.0808641975308642,141373,25.240594826688174,0.0013849634173620663,0.305629602431191,300.13298401160097,97.3473858833313,0.03726607229415298
263,0.08117283950617284,141942,38.30274617531473,0.0013791144474803853,0.3043388691763192,303.0075628688954,116.6538200378418,0.04084478797633702
264,0.08148148148148149,142501,29.697843009721762,0.001374827175868033,0.3033927668446825,306.2975091606074,118.93113493919373,0.03614345630971643
265,0.08179012345679013,143065,34.26119355768624,0.0013717549178584774,0.30271479009652047,310.0203696211784,88.38213610649109,0.03152754884724239
266,0.08209876543209876,143629,37.80278104061642,0.0013696034429301967,0.30224000901658155,314.1747046784017,97.40728902816772,0.040876678577869495
267,0.0824074074074074,144189,33.45216956533683,0.001368041973849245,0.30189542866995484,318.60048866994566,67.63953280448914,0.042381835408984735
268,0.08271604938271605,144754,27.68749070502306,0.0013667908403309048,0.30161933225108556,322.86710927172004,109.02348399162292,0.038579894863924546
269,0.08302469135802469,145320,26.521731113662785,0.0013655788136883562,0.30135186582110307,326.3523836440053,75.55283617973328,0.044865610435128975
270,0.08333333333333333,145892,25.682355845776947,0.0013643681483247996,0.3010846997941146,328.2688390864854,75.76279282569885,0.0329670070294857
271,0.08364197530864198,146465,28.487212952887,0.0013631329834337719,0.300812127284365,328.1087146739153,121.00246715545654,0.04058154096500929
272,0.08395061728395062,147042,23.13193868232252,0.0013619123117342982,0.3005427530889659,325.63754438038046,115.39506793022156,0.0439134118797761
273,0.08425925925925926,147611,20.56559273486566,0.0013607509103996391,0.300286458501163,341.9150182813881,122.33909201622009,0.04675214138922709
274,0.08456790123456791,148181,18.02015357790229,0.0013596863363974857,0.30005153148073926,374.1426697241605,96.30441808700562,0.04632268388837793
275,0.08487654320987655,148746,18.21136470657357,0.001358737872587589,0.29984222731175897,415.07025631868476,117.0538477897644,0.04155650327013744
276,0.08518518518518518,149308,20.31596430423359,0.0013580102673403534,0.29968166155265535,462.4739808908864,91.28562116622925,0.047302287140179214
277,0.08549382716049382,149876,22.584373545654056,0.0013574984466834332,0.2995687144943218,512.8362182292317,116.23849701881409,0.0509967668543427
278,0.08580246913580247,150437,25.52340053887913,0.0013572426907539816,0.2995122750374684,561.1474480137009,120.34320497512817,0.049368393244805964
279,0.08611111111111111,151000,28.065677268365818,0.0013572445072117037,0.299512675887949,596.6784964884242,122.84621000289917,0.04253806049540011
280,0.08641975308641975,151559,27.8415853158868,0.001357485792581466,0.29956592202478444,616.3932979194168,126.72974300384521,0.092304922843177
281,0.0867283950617284,152105,23.8663417891643,0.0013580410740823383,0.2996884598927321,617.8930583384903,119.88030195236206,0.03538606073394933
282,0.08703703703703704,152654,23.663035842335127,0.001358908410339798,0.2998798610750438,610.9350157238181,126.1040849685669,0.06076969086059594
283,0.08734567901234568,153199,21.87010459839411,0.0013601182534207388,0.3001468456431534,603.5234278003626,128.20330810546875,0.07915620428006032
284,0.08765432098765433,153738,17.019308536877674,0.001361797661438919,0.3005174524032177,603.4826209542177,125.79947996139526,0.09447355017508492
285,0.08796296296296297,154278,23.398877055385736,0.0013640938733450957,0.3010241736084025,613.8596600051932,124.27787899971008,0.10647755815989382
286,0.0882716049382716,154804,32.552910222559035,0.0013671978695281729,0.3017091542421789,635.3067970085983,127.40254187583923,0.10602026278972666
287,0.08858024691358024,155329,21.750609145557856,0.0013711784734778579,0.3025875820672947,670.8327462111546,78.96200203895569,0.06376817217000383
288,0.08888888888888889,155857,39.11523328916414,0.0013761432218367658,0.3036831879497909,711.5300258103134,122.71397399902344,0.04764434848899192
289,0.08919753086419753,156380,23.9651988329281,0.0013820176036215702,0.3049795290277657,754.3908476846635,129.94154810905457,0.0460950448587852
290,0.08950617283950617,156902,33.14348303451331,0.0013825390068530306,0.30509459074011125,798.2586895069111,124.4088499546051,0.044369595966401096
291,0.08981481481481482,157431,26.70309102320655,0.0013687234019239126,0.3020458041881348,843.3115702966567,128.9726939201355,0.043501610232582734
292,0.09012345679012346,157960,32.89133936381186,0.0013565292481797974,0.29935483465487644,891.2273978362016,105.3134651184082,0.04215543097952036
293,0.0904320987654321,158480,20.74989718160947,0.0013453614989715132,0.2968903690178849,943.3312049921309,128.18883395195007,0.03973816256278992
294,0.09074074074074075,158980,20.84405745314299,0.0013343737574374305,0.2944656269383615,996.7670419439804,123.27203607559204,0.03867829420908308
295,0.09104938271604938,159483,21.27143834868388,0.001312238859231201,0.2895809635213954,1047.8260945094773,125.90979099273682,0.045992431706503446
296,0.09135802469135802,159974,20.76000086599681,0.0012930649015320194,0.28534971163764883,1093.363519154746,128.4291160106659,0.043810466421451096
297,0.09166666666666666,160463,19.498923277593367,0.0012869166020655347,0.2839929232214257,1133.8062921427895,126.44574880599976,0.042888274601246855
298,0.09197530864197531,160964,19.331994725700582,0.0012841257020709275,0.28337703572209977,1166.310735087729,132.5955331325531,0.04866613068535027
299,0.09228395061728395,161447,19.86927844378431,0.0012661917667277096,0.279419428278999,1189.3457937775727,131.39226603507996,0.04594773982298459
300,0.09259259259259259,161938,19.576260990021243,0.0012439436516792348,0.27450978050645347,1203.021442929102,133.8700499534607,0.06138285564614112
301,0.09290123456790124,162411,19.328335185743928,0.0012216525988255295,0.2695906573469212,1209.3429579896285,132.0393989086151,0.05878557721866286
302,0.09320987654320988,162901,18.783139991796975,0.0012002247860889187,0.2648620314456435,1207.3317029779023,140.42629408836365,0.064467176202982
303,0.09351851851851851,163387,18.45599546534146,0.0011802249874259024,0.2604485354374067,1196.6070696175511,126.91072297096252,0.060958338712905485
304,0.09382716049382717,163856,18.314959403431807,0.0011618304230352338,0.25638927774789816,1176.555196965404,129.92004299163818,0.05756629690647731
305,0.0941358024691358,164263,20.013618118268667,0.001144829272948471,0.252637514577296,1150.740731852777,133.24178504943848,0.07394198256694559
306,0.09444444444444444,164705,23.18897036741694,0.0011291357632218838,0.24917431758713826,1125.6383228693142,137.15465188026428,0.07771497108206096
307,0.09475308641975308,165151,21.319540525514476,0.001114674820424727,0.24598311979630175,1107.6139430767935,138.27072501182556,0.07195352639884224
308,0.09506172839506173,165601,17.34611661477596,0.001101411976651556,0.24305631493006058,1100.7543418385615,132.50472903251648,0.06591775576817287
309,0.09537037037037037,166053,17.814992384517627,0.0010894772782279467,0.2404226012242564,1103.6438625003295,105.39627003669739,0.06229195407891861
310,0.09567901234567901,166478,37.818833168599426,0.0010790933035093094,0.23813109660750814,1112.7599034248258,79.84093499183655,0.06998605364759192
311,0.09598765432098766,166926,28.805541263447886,0.0010703169461953827,0.23619435621204085,1124.3999343709913,100.08386492729187,0.0847292887805426
312,0.0962962962962963,167377,28.7053835078908,0.0010629906312959784,0.2345776068582886,1195.2552337227469,95.95355820655823,0.05811302771972515
313,0.09660493827160493,167824,33.88202595234234,0.0010568688021638014,0.23322665983661012,1285.4406515612482,104.88546681404114,0.040434284286356655
314,0.09691358024691359,168226,25.583211156738138,0.0010473501869979202,0.23112612018886633,1372.922169671532,108.08190202713013,0.05232640072229881
315,0.09722222222222222,168639,20.970534333282167,0.001035173402947235,0.22843898374782595,1439.00573884427,137.18572211265564,0.04751473410343197
316,0.09753086419753086,169039,23.698204729612446,0.0010236548985144592,0.2258971144924658,1475.0249238260683,138.33860301971436,0.0647565419282425
317,0.0978395061728395,169434,20.319850564788645,0.0010133095711302204,0.22361413845437825,1483.2396188466491,139.99954390525818,0.05052236857264184
318,0.09814814814814815,169861,18.188173614878675,0.0010050600098220632,0.22179364983263103,1475.6706136556008,139.23757600784302,0.0718352791657532
319,0.09845679012345679,170287,16.227165870280704,0.0010004925807776126,0.22078572319320616,1465.730645333491,142.1862359046936,0.08093688554508506
320,0.09876543209876543,170685,17.761679298507243,0.0010018937762363885,0.22109493483419648,1462.159855021443,137.29121613502502,0.07658270723105724
321,0.09907407407407408,171076,16.538635321830427,0.001010875643680482,0.22307702659316625,1469.583873976393,85.84320998191833,0.09361748604596344
322,0.09938271604938272,171479,17.077668528491397,0.0010082882407686314,0.2225060462240353,1490.982554809656,137.75093007087708,0.10437680739178694
323,0.09969135802469135,171839,16.370953394156377,0.0010029989494979412,0.22133882117827716,1526.575115880682,138.46864581108093,0.11228548770366677
