step,time,category,path,quantity,units,scale,min,q05,mean,median,q95,max,rms
2,0.099583333333333329,pressure,bernoulli,gauge_pressure,Pa,absolute,-3424.3775274171958,-3354.3139214633416,-1138.6249032997057,-775.48736288524003,-12.852039716179329,0.065284994735699375,1585.9190536640288
2,0.099583333333333329,pressure,bernoulli,gauge_pressure_over_q_rotor,1,q_rotor,-1.0000503951385087,-0.97958911823256301,-0.33252241475788952,-0.22647223837590064,-0.0037532915963839307,1.9065738009119191e-05,0.46314956910449834
2,0.099583333333333329,force,bernoulli,axial_dimensional,N,none,-0.00035812859107183653,-0.00035812859107183653,-0.00035812859107183653,-0.00035812859107183653,-0.00035812859107183653,-0.00035812859107183653,0.00035812859107183653
2,0.099583333333333329,force,bernoulli,ct_axial_global,1,none,-9.1116090486358345e-06,-9.1116090486358345e-06,-9.1116090486358345e-06,-9.1116090486358345e-06,-9.1116090486358345e-06,-9.1116090486358345e-06,9.1116090486358345e-06
2,0.099583333333333329,pressure,laplace_md,gauge_pressure,Pa,absolute,-3174.3160958244134,-3096.3319304684342,-1018.6711228771169,-662.58198146935661,7.5904089484785704,19.007275614157123,1445.1086634678061
2,0.099583333333333329,pressure,laplace_md,gauge_pressure_over_q_rotor,1,q_rotor,-0.92702280648303725,-0.90424842055321963,-0.29749128149366488,-0.19349950964076598,0.0022166923498981575,0.0055508580278475165,0.42202750086643515
2,0.099583333333333329,force,laplace_md,axial_dimensional,N,none,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,-0.0019679578707407913,0.0019679578707407913
2,0.099583333333333329,force,laplace_md,ct_axial_global,1,none,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,-5.0069341542125282e-05,5.0069341542125282e-05
2,0.099583333333333329,pressure,laplace_lamb,gauge_pressure,Pa,absolute,-2224.1716417632861,-365.06006426667778,-89.618706460891019,-28.927391915576461,1.6645139253706163,1.7049924624048016,225.37876126216824
2,0.099583333333333329,pressure,laplace_lamb,gauge_pressure_over_q_rotor,1,q_rotor,-0.64954395693598788,-0.10661162754287126,-0.026172120944741029,-0.0084479148352892188,0.00048610230485770709,0.00049792359986141482,0.065819296339693398
