step,time,alpha_deg,panel_CL,panel_cl_eta0.15,panel_cl_eta0.3,panel_cl_eta0.45,panel_cl_eta0.6,panel_cl_eta0.75,panel_cl_eta0.9,particle_CL,particle_cl_eta0.15,particle_cl_eta0.3,particle_cl_eta0.45,particle_cl_eta0.6,particle_cl_eta0.75,particle_cl_eta0.9
473,0.7162325863113265,2.5073890311549163,0.14840529822000517,0.1734598988879811,0.17181227519244133,0.16058487662946846,0.1467304200716172,0.12445700146895483,0.08799190256202537,0.14841860268021567,0.173475446280198,0.17182767424832662,0.16059927015238262,0.14674357246574943,0.12446816067010652,0.0879998100478718
474,0.7177468201090248,2.5611144547919693,0.15145107321740256,0.17700234129215486,0.17532052301339443,0.16387955194786913,0.14975275275766933,0.1270345851579469,0.08982845653696081,0.15146465512425605,0.177018211071999,0.1753362413728495,0.1638942453663124,0.14976618031744807,0.1270459791161178,0.08983653148336776
475,0.7192610539067232,2.6168467052287374,0.15461483417350877,0.1806843569936541,0.1789670055759098,0.1673021580418237,0.15289090285540077,0.12970909273295567,0.09173226508202131,0.15462868068018612,0.18070053631528005,0.1789830307883734,0.1673171376508286,0.15290459149309818,0.1297207073482186,0.09174049496878815
476,0.7207752877044216,2.674504669878195,0.15789193190723924,0.1845005390094786,0.182746366772356,0.17084766820949568,0.15614026073586784,0.13247659603647224,0.09370053836601894,0.15790600649475678,0.18451698882952713,0.18276265960662094,0.17086289602336777,0.15615417383831845,0.13248839773063537,0.09370889715602818
477,0.7222895215021199,2.734004433473345,0.16127754590427146,0.18844527811610612,0.18665304989467862,0.1745108703406351,0.15949604868854622,0.13533302593063887,0.09573038845460448,0.1612919037593746,0.18846205822889917,0.18666966696589882,0.17452640790926405,0.15951024713306416,0.13534507275291635,0.09573892548343896
478,0.7238037552998183,2.7952594001973337,0.16477621081724567,0.19251278343453676,0.19068131961471957,0.178286385362633,0.162953338327538,0.1382741879067336,0.09786653509929588,0.16479094012141654,0.19252998857990375,0.19069835888240305,0.17830232034902946,0.16296790426827504,0.1382865529129575,0.09787530978113865
479,0.7253179890975167,2.858180419714735,0.16836401793877687,0.19669708203728936,0.19482525798702383,0.18216866945988816,0.1665070524993094,0.14129576343389788,0.10001156355263693,0.16837912187480567,0.19671471937842464,0.19484272601103375,0.18218500786133018,0.1665219903720811,0.1413084485600759,0.10002057064322734
480,0.726832222895215,2.9226759169208214,0.1720349910924322,0.2009920297134129,0.19907877971028817,0.18615201991863803,0.17015196997648113,0.14439331311841477,0.10215923497038805,0.17205037785517233,0.20101000327540175,0.19909658008540226,0.1861686676105615,0.1701671879301263,0.14440623177022213,0.10216839799969368
481,0.7283464566929134,2.9886520252196953,0.17580344367875028,0.20539132089359963,0.203435637400285,0.19023058898471662,0.17388273945506122,0.14756229027454018,0.10440481571121593,0.17581917334609118,0.2054096945732557,0.2034538337985794,0.19024760794021905,0.17389829716251273,0.1475754977518773,0.10441418426142324
482,0.7298606904906118,3.05601272313754,0.17965409993078585,0.20988849955703365,0.2078894383727525,0.19439838940937484,0.17769388338180828,0.1507980425720015,0.10669629072713391,0.17967017691407192,0.20990727890621652,0.20790803631836566,0.19441578444263902,0.177709785002112,0.15081154214679435,0.10670586695489968
483,0.7313749242883101,3.1246599740720375,0.18358130237571485,0.21447696427066665,0.21243364075539137,0.19864930340416542,0.18157980671127238,0.1540958202151928,0.10903030366546454,0.18359773771192456,0.21449616195153595,0.21245265297908625,0.19866708614993048,0.18159606294247274,0.15410962116681828,0.10904009458289197
484,0.7328891580860085,3.1944938689746416,0.18757928810322172,0.2191499848537438,0.21706157919597402,0.20297709487036514,0.18553480822420165,0.15745078567938456,0.11140343832016833,0.18759608128949076,0.21916960106110295,0.21708100592316765,0.20299526491166767,0.18555141816737084,0.15746488656191504,0.1114134421901346
485,0.7344033918837068,3.2654127717579033,0.19164218930916974,0.22390070684626123,0.22176646384477544,0.2073754150146389,0.18955308528731138,0.16085801728970553,0.1138122206453516,0.19165934799422787,0.22392075044504514,0.22178631384596886,0.20739398058726435,0.18957005652214676,0.16087242464980542,0.11382244229247915
486,0.7359176256814052,3.337313467216486,0.1957640462201577,0.22872216528143763,0.22654139564158415,0.21183781496354595,0.1936287457377633,0.164312519719102,0.1162531265954139,0.19578157751172606,0.2287426445234319,0.22656167709780722,0.21185678370472055,0.193646085266591,0.16432723955984613,0.11626357039176416
487,0.7374318594791036,3.410091311246261,0.1999388133814535,0.23360729236769973,0.23137937355428229,0.21635775271109536,0.19775581395359002,0.16780922877950194,0.11872258503383049,0.1999567212288984,0.23362821209967155,0.23140009127689137,0.21637712891916894,0.1977735255450771,0.16782426409154416,0.11873325288033931
488,0.7389460932768019,3.483640383143127,0.20416037156847483,0.23854893102223565,0.23627330837341057,0.22092860571105252,0.20192824258036468,0.1713430216514116,0.12121698527921893,0.20417865997878543,0.2385702961046886,0.23629446717005165,0.22094839375791023,0.2019463301186246,0.17135837559256936,0.12122787928753359
489,0.7404603270745003,3.5578536397597462,0.2084225350973219,0.2435398437000285,0.24121603118799173,0.22554367904490066,0.20613991986180893,0.17490872290169973,0.12373268104763427,0.2084412076360082,0.24356165845934008,0.24123763533963793,0.22556388281254605,0.2061583867900018,0.17492439826838638,0.1237438031279895
490,0.7419745608721987,3.632623071295893,0.21271906183909547,0.24857272393325988,0.2462003049742142,0.2301962160714096,0.21038467940783603,0.17850111281531,0.12626599640480896,0.21273812153875998,0.24859499207342267,0.24622235813671886,0.23021683887435707,0.21040352865513215,0.17851711197479983,0.12627734807494684
491,0.743488794669897,3.7078398584956567,0.217043662447224,0.2536402072679608,0.25121883513582605,0.23487940869066662,0.21465630956107132,0.1821149352877215,0.12881323104126055,0.21706311157935665,0.2536629316023231,0.25124134009397225,0.23490045300173126,0.21467554327676097,0.18213125993360174,0.12882481343195834
492,0.7450030284675954,3.7833945310227595,0.22139000973962852,0.2587348820440058,0.2562642813127036,0.2395864064955745,0.21894856155605147,0.18574490450315062,0.13137066484585874,0.22140985010597122,0.2587580648322471,0.25628724029099115,0.23960787429265815,0.21896818144943347,0.18576155597278565,0.13138247882448365
493,0.7465172622652938,3.859177126783388,0.22575175064450262,0.26384930302894904,0.26132926741522056,0.24431033257542378,0.22325516506463694,0.18938571956965325,0.1339345703905413,0.2257719831606378,0.26387294551427176,0.26135268162497816,0.24433222489543766,0.22327517197923405,0.18940269845304009,0.13394661627533264
494,0.7480314960629921,3.935077351964794,0.23012250947621796,0.2689759965208945,0.26640639330784444,0.24904428163463668,0.22756982392849182,0.19303205744593074,0.13650120231783403,0.23014313430749342,0.2690000990623452,0.2664302631066777,0.2490665986606069,0.22759021790989692,0.19304936364008018,0.1365134799258954
