solver,nps,AOA,CL,CD,t_build,t_solve,total_timeBackslashCoupled,15152,-9.58790170132325,-0.27614387929456824,0.01633361761736021,39.4936385,0.1479149,39.64155340000001
BackslashIterative,10716,1.3156899810964084,0.5262178191311649,0.021048565070809842,7.4291665,1.2823847000000002,8.7115512
BackslashIterative,10716,3.168241965973529,0.6647029397932952,0.03130629216321788,7.6372737,1.2586582999999996,8.895931999999998
BackslashIterative,10716,5.02079395085066,0.8028515115938355,0.04442520371951501,7.6537015,1.2606939000000008,8.914395400000002
BackslashIterative,10716,6.926275992438619,0.9443351709107672,0.060877072206515344,7.749666499999999,1.2859463,9.0356128
BackslashIterative,10716,8.672967863894144,1.0732934450794838,0.07856089159144318,7.592760500000001,1.230132,8.8228925
BackslashIterative,10716,10.472589792060482,1.2052040936377837,0.09933871680730108,7.446094700000001,1.2460535999999995,8.6921483
BackslashIterative,10716,12.325141776937613,1.339734973517949,0.12337462226846786,7.6478174999999995,1.2588549,8.9066724
BackslashIterative,10716,14.230623818525515,1.4765547980946279,0.15081723964722912,7.7445949,1.2255184000000003,8.970113300000001
BackslashIterative,10716,15.077504725897917,1.5368088320540707,0.16387581054787143,7.577254,1.2011290999999995,8.7783831
BackslashIterative,10716,16.400756143667294,1.6302185132680584,0.18531363089153238,7.6104056,1.2672298000000006,8.8776354
BackslashCoupled,5548,-9.58790170132325,-0.2793636207651986,0.017669422963328386,3.340227,0.0153663,3.3555933000000002
BackslashCoupled,5548,-7.841209829867704,-0.15199935988280144,0.01201406940559926,3.4458687,0.0206917,3.4665604
BackslashCoupled,5548,-5.988657844990541,-0.016292652679004586,0.008522827523111093,3.5163421,0.0148882,3.5312303000000003
BackslashCoupled,5548,-4.136105860113403,0.11995787086284844,0.007657780003346566,3.4702796,0.0173629,3.4876425
BackslashCoupled,5548,-2.3894139886577754,0.24882018421958715,0.009284940634139182,3.3392239,0.0173684,3.3565923
BackslashCoupled,5548,-0.536862003780719,0.3857910195093674,0.01363492386036372,3.4014883,0.0188494,3.4203377
BackslashCoupled,5548,1.3156899810964084,0.5229068730753881,0.020711175360702168,3.5325204,0.0163822,3.5489026
BackslashCoupled,5548,3.168241965973529,0.6599437604098981,0.03052451149083327,3.6403428,0.0152223,3.6555651
BackslashCoupled,5548,5.02079395085066,0.7966495832753836,0.043068848975484776,3.5737968,0.0154798,3.5892766000000003
BackslashCoupled,5548,6.926275992438619,0.9366903312089696,0.05880156684809696,3.2778067,0.01537,3.2931767
BackslashCoupled,5548,8.672967863894144,1.0643833162814376,0.07571985036635781,3.2951061,0.0161734,3.3112795
BackslashCoupled,5548,10.472589792060482,1.195061524341754,0.09561087128653924,3.2389797,0.015276,3.2542557
BackslashCoupled,5548,12.325141776937613,1.3284089949854423,0.11863919376515616,3.5052891,0.0160091,3.5212982000000004
BackslashCoupled,5548,14.230623818525515,1.4641088324163598,0.14495598118229902,3.2375073,0.0158569,3.2533642
BackslashCoupled,5548,15.077504725897917,1.5238979310647576,0.1574880667870033,3.3778159,0.0159033,3.3937192
BackslashCoupled,5548,16.400756143667294,1.616622439431594,0.17807441244239103,3.4192436,0.0157112,3.4349548000000003
BackslashIterative,5548,-9.58790170132325,-0.2847164552200967,0.018470652652008375,1.0345675,0.25844649999999997,1.293014
BackslashIterative,5548,-7.841209829867704,-0.15686811234600576,0.012444263330459808,0.9843757,0.31882030000000006,1.303196
BackslashIterative,5548,-5.988657844990541,-0.020556922922362865,0.008683493554561897,1.6681857999999998,0.37577200000000005,2.0439578
BackslashIterative,5548,-4.136105860113403,0.11637482838955318,0.007673691834165943,1.6042813000000002,0.4827465999999999,2.0870279000000003
BackslashIterative,5548,-2.3894139886577754,0.2459327028298737,0.00927602737196872,1.6398268999999999,0.4734906000000001,2.1133175
BackslashIterative,5548,-0.536862003780719,0.38368029107860385,0.013715407716387322,1.6953504,0.4612276999999999,2.1565781
BackslashIterative,5548,1.3156899810964084,0.521596342804215,0.0209975695860008,1.6922412,0.40252560000000004,2.0947668
BackslashIterative,5548,3.168241965973529,0.6594405653250702,0.03113050416727703,1.2420672,0.19445109999999996,1.4365183
BackslashIterative,5548,5.02079395085066,0.7969454412195116,0.04410436440343451,0.9642261000000001,0.19381549999999997,1.1580416
BackslashIterative,5548,6.926275992438619,0.937785091093066,0.060388070355898715,0.9269076999999999,0.2028493999999999,1.1297570999999997
BackslashIterative,5548,8.672967863894144,1.0661793689813215,0.07790282801192656,0.9365023,0.2041214,1.1406237
BackslashIterative,5548,10.472589792060482,1.1975398123164949,0.0984932869216448,0.9536544000000001,0.1920664000000002,1.1457208000000003
BackslashIterative,5548,12.325141776937613,1.3315380131273125,0.12232379982083272,0.9212603,0.18259739999999997,1.1038577
BackslashIterative,5548,14.230623818525515,1.4678445908216438,0.1495431182431747,0.9079969,0.17991890000000005,1.0879158
BackslashIterative,5548,15.077504725897917,1.5278812426135515,0.16249877474741942,0.8612924000000001,0.1874069999999999,1.0486994
BackslashIterative,5548,16.400756143667294,1.6209637903141874,0.18377147825597231,0.8957434999999999,0.17870170000000002,1.0744452
BackslashCoupled,30556,-9.58790170132325,-0.2760717135448707,0.016335068072092562,243.4110442,0.4007858,243.81183
BackslashCoupled,30556,-7.841209829867704,-0.14929085355985958,0.011364461507866769,239.7963635,0.3572618,240.15362530000002
BackslashCoupled,30556,-5.988657844990541,-0.01353530381402438,0.0082714759843699,248.0220498,0.4074984,248.4295482
BackslashCoupled,30556,-4.136105860113403,0.12330180512942052,0.007504719914317822,244.528668,0.3559911,244.88465910000002
BackslashCoupled,30556,-2.3894139886577754,0.253086587162463,0.00897952016876533,367.2589012,0.322394,367.5812952
BackslashCoupled,30556,-0.536862003780719,0.3913171117565295,0.01293405576077198,382.4836842,0.4828115,382.96649570000005
BackslashCoupled,30556,1.3156899810964084,0.5299066020434344,0.019397870050243897,383.6535683,0.3645013,384.0180696
BackslashCoupled,30556,3.168241965973529,0.6686129529173513,0.02840754116684931,380.3368951,0.3432625,380.6801576
BackslashCoupled,30556,5.02079395085066,0.8071942274960429,0.03998626026056841,245.1078592,0.3493309,245.45719010000002
BackslashCoupled,30556,6.926275992438619,0.9493514985963646,0.0545861058078975,351.1324956,0.4412307,351.57372630000003
BackslashCoupled,30556,8.672967863894144,1.0791037926712983,0.0703625748594897,365.9924264,0.5114098,366.5038362
BackslashCoupled,30556,10.472589792060482,1.2120190747407475,0.0889962804436869,245.5723562,0.5167925,246.0891487
BackslashCoupled,30556,12.325141776937613,1.347810592689979,0.1106718130906518,383.5169926,0.4505137,383.96750629999997
BackslashCoupled,30556,14.230623818525515,1.4861530705721258,0.13556115179763134,247.9175948,0.503753,248.42134779999998
BackslashCoupled,30556,15.077504725897917,1.5471433538603687,0.1474522705398507,245.0568988,0.3620348,245.4189336
BackslashCoupled,30556,16.400756143667294,1.6417621760580294,0.16703360711897933,243.9954979,0.3465834,244.3420813
BackslashIterative,30556,-9.58790170132325,-0.2813602685573325,0.018106309907550796,34.9161654,5.411690000000004,40.327855400000004
BackslashIterative,30556,-7.841209829867704,-0.15392172866047368,0.01214798818603016,29.555954900000003,5.3836371,34.939592000000005
BackslashIterative,30556,-5.988657844990541,-0.01760354870602768,0.008438473216499391,34.6381985,5.111239800000003,39.74943830000001
BackslashIterative,30556,-4.136105860113403,0.11968582818662599,0.007476878583662961,33.8188748,4.976563099999996,38.795437899999996
BackslashIterative,30556,-2.3894139886577754,0.24979554089477451,0.009133450246722468,95.1088349,4.568361600000003,99.67719650000001
BackslashIterative,30556,-0.536862003780719,0.3882493564104997,0.013644895200912624,34.0970703,5.505353700000002,39.602424
BackslashIterative,30556,1.3156899810964084,0.5269176600313384,0.021014111421554967,34.2676188,4.4514671,38.7190859
BackslashIterative,30556,3.168241965973529,0.6655370485253691,0.03124846441779334,34.3508584,4.5719007,38.9227591
BackslashIterative,30556,5.02079395085066,0.8038452206997247,0.04433966188886122,38.0607733,4.0413004,42.1020737
BackslashIterative,30556,6.926275992438619,0.9455081885504792,0.060760210656669596,34.703927300000004,4.303762300000003,39.007689600000006
BackslashIterative,30556,8.672967863894144,1.0746030700865408,0.0784095172192018,113.7086222,4.2586047,117.9672269
BackslashIterative,30556,10.472589792060482,1.2066254447042712,0.09914381919370795,34.1370493,4.705179000000002,38.8422283
BackslashIterative,30556,12.325141776937613,1.3412607569561952,0.1231277613035434,57.4063191,3.930067300000001,61.336386399999995
BackslashIterative,30556,14.230623818525515,1.478157427491021,0.15050727396895927,34.2895838,3.9139041000000017,38.203487900000006
BackslashIterative,30556,15.077504725897917,1.5384209451509212,0.16353238721372018,34.8933524,3.8879281999999993,38.781280599999995
BackslashIterative,30556,16.400756143667294,1.6318006124707114,0.18490784404037025,34.050147,5.212303899999998,39.262450900000005
