Z_Loc,-0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000096e-04,-2.999999999999999737e-04,-5.000000000000000104e-04,-5.999999999999999474e-04,-8.999999999999999754e-04,-8.999999999999999754e-04,-1.199999999999999895e-03,-1.199999999999999895e-03,-1.600000000000000077e-03,-1.600000000000000077e-03,-2.099999999999999870e-03,-2.099999999999999870e-03,-2.599999999999999881e-03,-2.599999999999999881e-03,-3.200000000000000153e-03,-3.200000000000000153e-03,-3.799999999999999992e-03,-3.799999999999999992e-03,-4.499999999999999660e-03,-4.599999999999999922e-03,-5.300000000000000024e-03,-5.300000000000000024e-03,-6.100000000000000387e-03,-6.199999999999999782e-03,-7.100000000000000408e-03,-7.199999999999999803e-03,-8.099999999999999561e-03,-8.200000000000000691e-03,-9.199999999999999845e-03,-9.299999999999999239e-03,-1.039999999999999952e-02,-1.050000000000000065e-02,-1.170000000000000033e-02,-1.179999999999999973e-02,-1.310000000000000053e-02,-1.319999999999999993e-02,-1.450000000000000074e-02,-1.460000000000000013e-02,-1.590000000000000094e-02,-1.600000000000000033e-02,-1.739999999999999880e-02,-1.750000000000000167e-02,-1.880000000000000074e-02,-1.890000000000000013e-02,-2.009999999999999981e-02,-2.019999999999999921e-02,-2.139999999999999888e-02,-2.239999999999999977e-02,-2.249999999999999917e-02,-2.340000000000000066e-02,-2.340000000000000066e-02,-2.409999999999999989e-02,-2.419999999999999929e-02,-2.460000000000000034e-02,-2.469999999999999973e-02,-2.489999999999999852e-02,-2.489999999999999852e-02,-2.479999999999999913e-02,-2.479999999999999913e-02,-2.440000000000000155e-02,-2.440000000000000155e-02,-2.380000000000000171e-02,-2.380000000000000171e-02,-2.299999999999999961e-02,-2.299999999999999961e-02,-2.210000000000000159e-02,-2.199999999999999872e-02,-2.110000000000000070e-02,-2.100000000000000130e-02,-1.990000000000000102e-02,-1.980000000000000163e-02,-1.870000000000000134e-02,-1.859999999999999848e-02,-1.739999999999999880e-02,-1.729999999999999941e-02,-1.609999999999999973e-02,-1.600000000000000033e-02,-1.469999999999999953e-02,-1.460000000000000013e-02,-1.319999999999999993e-02,-1.310000000000000053e-02,-1.179999999999999973e-02,-1.170000000000000033e-02,-1.020000000000000073e-02,-1.009999999999999960e-02,-8.600000000000000006e-03,-8.500000000000000611e-03,-6.899999999999999883e-03,-6.799999999999999621e-03,-5.000000000000000104e-03,-4.899999999999999842e-03,-2.799999999999999972e-03,-2.599999999999999881e-03,-2.000000000000000096e-04,0.000000000000000000e+00,2.000000000000000096e-04,2.599999999999999881e-03,2.799999999999999972e-03,4.899999999999999842e-03,5.000000000000000104e-03,6.799999999999999621e-03,6.899999999999999883e-03,8.500000000000000611e-03,8.600000000000000006e-03,1.009999999999999960e-02,1.020000000000000073e-02,1.170000000000000033e-02,1.179999999999999973e-02,1.310000000000000053e-02,1.319999999999999993e-02,1.460000000000000013e-02,1.469999999999999953e-02,1.600000000000000033e-02,1.609999999999999973e-02,1.729999999999999941e-02,1.739999999999999880e-02,1.859999999999999848e-02,1.870000000000000134e-02,1.980000000000000163e-02,1.990000000000000102e-02,2.100000000000000130e-02,2.110000000000000070e-02,2.199999999999999872e-02,2.210000000000000159e-02,2.299999999999999961e-02,2.299999999999999961e-02,2.380000000000000171e-02,2.380000000000000171e-02,2.440000000000000155e-02,2.440000000000000155e-02,2.479999999999999913e-02,2.479999999999999913e-02,2.489999999999999852e-02,2.489999999999999852e-02,2.469999999999999973e-02,2.460000000000000034e-02,2.419999999999999929e-02,2.409999999999999989e-02,2.340000000000000066e-02,2.340000000000000066e-02,2.249999999999999917e-02,2.239999999999999977e-02,2.139999999999999888e-02,2.019999999999999921e-02,2.009999999999999981e-02,1.890000000000000013e-02,1.880000000000000074e-02,1.750000000000000167e-02,1.739999999999999880e-02,1.600000000000000033e-02,1.590000000000000094e-02,1.460000000000000013e-02,1.450000000000000074e-02,1.319999999999999993e-02,1.310000000000000053e-02,1.179999999999999973e-02,1.170000000000000033e-02,1.050000000000000065e-02,1.039999999999999952e-02,9.299999999999999239e-03,9.199999999999999845e-03,8.200000000000000691e-03,8.099999999999999561e-03,7.199999999999999803e-03,7.100000000000000408e-03,6.199999999999999782e-03,6.100000000000000387e-03,5.300000000000000024e-03,5.300000000000000024e-03,4.599999999999999922e-03,4.499999999999999660e-03,3.799999999999999992e-03,3.799999999999999992e-03,3.200000000000000153e-03,3.200000000000000153e-03,2.599999999999999881e-03,2.599999999999999881e-03,2.099999999999999870e-03,2.099999999999999870e-03,1.600000000000000077e-03,1.600000000000000077e-03,1.199999999999999895e-03,1.199999999999999895e-03,8.999999999999999754e-04,8.999999999999999754e-04,5.999999999999999474e-04,5.000000000000000104e-04,2.999999999999999737e-04,2.000000000000000096e-04,0.000000000000000000e+00
Results_Name,CpSlicer_Case
Results_Timestamp,1712333417
Results_Date,4,5,2024
Results_Time,11,10,17
Alpha,8.400000000000000355e+00
Beta,0.000000000000000000e+00
Case,5
Cp,2.210000000000000159e-02,3.339999999999999913e-02,1.949999999999999997e-02,5.400000000000000286e-03,2.500000000000000052e-03,6.199999999999999782e-03,8.600000000000000006e-03,1.720000000000000001e-02,2.050000000000000086e-02,2.610000000000000167e-02,2.800000000000000058e-02,3.009999999999999828e-02,3.059999999999999873e-02,3.080000000000000099e-02,3.059999999999999873e-02,3.009999999999999828e-02,2.970000000000000070e-02,2.750000000000000014e-02,2.649999999999999925e-02,2.189999999999999933e-02,2.009999999999999981e-02,1.430000000000000021e-02,1.220000000000000077e-02,7.599999999999999985e-03,5.499999999999999681e-03,4.000000000000000192e-04,-2.099999999999999870e-03,-7.100000000000000408e-03,-8.399999999999999481e-03,-8.999999999999999320e-03,-1.060000000000000005e-02,-1.640000000000000138e-02,-1.629999999999999852e-02,-1.689999999999999836e-02,-1.870000000000000134e-02,-2.500000000000000139e-02,-2.520000000000000018e-02,-2.330000000000000127e-02,-2.469999999999999973e-02,-2.630000000000000046e-02,-2.649999999999999925e-02,-2.570000000000000062e-02,-2.750000000000000014e-02,-3.150000000000000022e-02,-3.160000000000000309e-02,-3.030000000000000054e-02,-2.980000000000000010e-02,-2.489999999999999852e-02,-2.369999999999999885e-02,-2.309999999999999901e-02,-2.309999999999999901e-02,-2.230000000000000038e-02,-2.079999999999999905e-02,-2.000000000000000042e-02,-1.849999999999999908e-02,-1.729999999999999941e-02,-1.460000000000000013e-02,-1.269999999999999948e-02,-7.799999999999999642e-03,-5.000000000000000104e-03,2.700000000000000143e-03,6.400000000000000307e-03,1.720000000000000001e-02,2.189999999999999933e-02,3.549999999999999684e-02,4.120000000000000051e-02,5.750000000000000250e-02,6.429999999999999605e-02,8.379999999999999949e-02,9.130000000000000615e-02,1.141999999999999960e-01,1.223999999999999949e-01,1.472999999999999865e-01,1.559999999999999998e-01,1.822999999999999898e-01,1.917000000000000093e-01,2.202999999999999958e-01,2.303999999999999937e-01,2.620000000000000107e-01,2.722999999999999865e-01,3.048000000000000154e-01,3.145999999999999908e-01,3.452000000000000068e-01,3.531000000000000250e-01,3.779000000000000137e-01,3.806999999999999829e-01,3.911000000000000032e-01,3.827999999999999736e-01,3.618999999999999995e-01,3.332999999999999852e-01,2.531999999999999806e-01,1.923999999999999877e-01,1.760000000000000106e-02,-8.010000000000000453e-02,-3.644999999999999907e-01,-4.787000000000000144e-01,-8.128999999999999559e-01,-1.104700000000000015e+00,-1.203600000000000003e+00,-1.359699999999999909e+00,-1.411899999999999933e+00,-1.437599999999999989e+00,-1.445500000000000007e+00,-1.396300000000000097e+00,-1.379099999999999993e+00,-1.300599999999999978e+00,-1.273600000000000065e+00,-1.189000000000000057e+00,-1.160099999999999909e+00,-1.078600000000000003e+00,-1.050899999999999945e+00,-9.752999999999999448e-01,-9.496999999999999886e-01,-8.822999999999999732e-01,-8.596000000000000307e-01,-8.013000000000000123e-01,-7.815999999999999615e-01,-7.297000000000000153e-01,-7.122000000000000552e-01,-6.643999999999999906e-01,-6.481999999999999984e-01,-6.058999999999999941e-01,-5.915000000000000258e-01,-5.557999999999999607e-01,-5.433999999999999941e-01,-5.116000000000000547e-01,-5.004999999999999449e-01,-4.698999999999999844e-01,-4.592999999999999861e-01,-4.298000000000000154e-01,-4.195999999999999730e-01,-3.915000000000000147e-01,-3.816999999999999837e-01,-3.538999999999999924e-01,-3.442000000000000060e-01,-3.160000000000000031e-01,-3.063000000000000167e-01,-2.782000000000000028e-01,-2.685000000000000164e-01,-2.414000000000000035e-01,-2.321000000000000008e-01,-2.069999999999999896e-01,-1.983000000000000040e-01,-1.759999999999999898e-01,-1.683000000000000052e-01,-1.608999999999999875e-01,-1.393999999999999961e-01,-1.327000000000000124e-01,-1.134000000000000008e-01,-1.076000000000000012e-01,-9.089999999999999469e-02,-8.619999999999999885e-02,-7.299999999999999545e-02,-6.900000000000000577e-02,-5.790000000000000008e-02,-5.419999999999999818e-02,-4.399999999999999745e-02,-4.100000000000000172e-02,-3.280000000000000276e-02,-3.090000000000000038e-02,-2.589999999999999941e-02,-2.460000000000000034e-02,-2.149999999999999828e-02,-2.040000000000000147e-02,-1.810000000000000150e-02,-1.750000000000000167e-02,-1.739999999999999880e-02,-1.739999999999999880e-02,-1.930000000000000118e-02,-1.919999999999999832e-02,-2.050000000000000086e-02,-1.959999999999999937e-02,-1.870000000000000134e-02,-1.750000000000000167e-02,-1.569999999999999868e-02,-1.469999999999999953e-02,-1.329999999999999932e-02,-1.230000000000000017e-02,-1.080000000000000057e-02,-9.900000000000000813e-03,-8.200000000000000691e-03,-8.600000000000000006e-03,-1.020000000000000073e-02,-1.340000000000000045e-02,-2.239999999999999977e-02,-2.690000000000000030e-02,-3.869999999999999829e-02,-3.869999999999999829e-02,-3.529999999999999805e-02,-2.709999999999999909e-02,2.299999999999999961e-03,9.599999999999999159e-03
Cut_Loc,1.182369999999999921e+00
Cut_Num,9
Cut_Type,1
Mach,1.000000000000000021e-03
X_Loc,1.678099999999999925e+00,1.680199999999999916e+00,1.677400000000000002e+00,1.675100000000000033e+00,1.674299999999999899e+00,1.671599999999999975e+00,1.670700000000000074e+00,1.667699999999999960e+00,1.666700000000000070e+00,1.663300000000000001e+00,1.662099999999999911e+00,1.658300000000000107e+00,1.657000000000000028e+00,1.652700000000000058e+00,1.651299999999999990e+00,1.646500000000000075e+00,1.644900000000000029e+00,1.639599999999999946e+00,1.637799999999999923e+00,1.631899999999999906e+00,1.629899999999999904e+00,1.623299999999999965e+00,1.621099999999999985e+00,1.613899999999999890e+00,1.611499999999999932e+00,1.603599999999999914e+00,1.600999999999999979e+00,1.592300000000000049e+00,1.589499999999999913e+00,1.580100000000000060e+00,1.576999999999999957e+00,1.566899999999999959e+00,1.563600000000000101e+00,1.552799999999999958e+00,1.549199999999999910e+00,1.537800000000000056e+00,1.534000000000000030e+00,1.521900000000000031e+00,1.517900000000000027e+00,1.505300000000000082e+00,1.501100000000000101e+00,1.487999999999999989e+00,1.483700000000000019e+00,1.470199999999999951e+00,1.465700000000000003e+00,1.452099999999999946e+00,1.447500000000000009e+00,1.433699999999999974e+00,1.429100000000000037e+00,1.424400000000000110e+00,1.410600000000000076e+00,1.405999999999999917e+00,1.392300000000000093e+00,1.387799999999999923e+00,1.374400000000000066e+00,1.370000000000000107e+00,1.356899999999999995e+00,1.352700000000000014e+00,1.340000000000000080e+00,1.336000000000000076e+00,1.323900000000000077e+00,1.320100000000000051e+00,1.308599999999999985e+00,1.304999999999999938e+00,1.294200000000000017e+00,1.290799999999999947e+00,1.280699999999999950e+00,1.277600000000000069e+00,1.268299999999999983e+00,1.265400000000000080e+00,1.256799999999999917e+00,1.254099999999999993e+00,1.246199999999999974e+00,1.243800000000000017e+00,1.236699999999999910e+00,1.234499999999999931e+00,1.227999999999999980e+00,1.225999999999999979e+00,1.220099999999999962e+00,1.218399999999999928e+00,1.213100000000000067e+00,1.211600000000000010e+00,1.206900000000000084e+00,1.205500000000000016e+00,1.201300000000000034e+00,1.200099999999999945e+00,1.196399999999999908e+00,1.195400000000000018e+00,1.192199999999999926e+00,1.191300000000000026e+00,1.188499999999999890e+00,1.187799999999999967e+00,1.185499999999999998e+00,1.184900000000000064e+00,1.183300000000000018e+00,1.183000000000000052e+00,1.182399999999999896e+00,1.183000000000000052e+00,1.183300000000000018e+00,1.184900000000000064e+00,1.185499999999999998e+00,1.187799999999999967e+00,1.188499999999999890e+00,1.191300000000000026e+00,1.192199999999999926e+00,1.195400000000000018e+00,1.196399999999999908e+00,1.200099999999999945e+00,1.201300000000000034e+00,1.205500000000000016e+00,1.206900000000000084e+00,1.211600000000000010e+00,1.213100000000000067e+00,1.218399999999999928e+00,1.220099999999999962e+00,1.225999999999999979e+00,1.227999999999999980e+00,1.234499999999999931e+00,1.236699999999999910e+00,1.243800000000000017e+00,1.246199999999999974e+00,1.254099999999999993e+00,1.256799999999999917e+00,1.265400000000000080e+00,1.268299999999999983e+00,1.277600000000000069e+00,1.280699999999999950e+00,1.290799999999999947e+00,1.294200000000000017e+00,1.304999999999999938e+00,1.308599999999999985e+00,1.320100000000000051e+00,1.323900000000000077e+00,1.336000000000000076e+00,1.340000000000000080e+00,1.352700000000000014e+00,1.356899999999999995e+00,1.370000000000000107e+00,1.374400000000000066e+00,1.387799999999999923e+00,1.392300000000000093e+00,1.405999999999999917e+00,1.410600000000000076e+00,1.424400000000000110e+00,1.429100000000000037e+00,1.433699999999999974e+00,1.447500000000000009e+00,1.452099999999999946e+00,1.465700000000000003e+00,1.470199999999999951e+00,1.483700000000000019e+00,1.487999999999999989e+00,1.501100000000000101e+00,1.505300000000000082e+00,1.517900000000000027e+00,1.521900000000000031e+00,1.534000000000000030e+00,1.537800000000000056e+00,1.549199999999999910e+00,1.552799999999999958e+00,1.563600000000000101e+00,1.566899999999999959e+00,1.576999999999999957e+00,1.580100000000000060e+00,1.589499999999999913e+00,1.592300000000000049e+00,1.600999999999999979e+00,1.603599999999999914e+00,1.611499999999999932e+00,1.613899999999999890e+00,1.621099999999999985e+00,1.623299999999999965e+00,1.629899999999999904e+00,1.631899999999999906e+00,1.637799999999999923e+00,1.639599999999999946e+00,1.644900000000000029e+00,1.646500000000000075e+00,1.651299999999999990e+00,1.652700000000000058e+00,1.657000000000000028e+00,1.658300000000000107e+00,1.662099999999999911e+00,1.663300000000000001e+00,1.666700000000000070e+00,1.667699999999999960e+00,1.670700000000000074e+00,1.671599999999999975e+00,1.674299999999999899e+00,1.675100000000000033e+00,1.677400000000000002e+00,1.678099999999999925e+00
Y_Loc,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00,1.182399999999999896e+00
Z_Loc,-2.000000000000000096e-04,0.000000000000000000e+00,-2.000000000000000096e-04,-5.000000000000000104e-04,-5.000000000000000104e-04,-8.000000000000000383e-04,-8.999999999999999754e-04,-1.100000000000000066e-03,-1.199999999999999895e-03,-1.500000000000000031e-03,-1.600000000000000077e-03,-2.000000000000000042e-03,-2.099999999999999870e-03,-2.500000000000000052e-03,-2.599999999999999881e-03,-3.000000000000000062e-03,-3.200000000000000153e-03,-3.599999999999999901e-03,-3.799999999999999992e-03,-4.300000000000000003e-03,-4.499999999999999660e-03,-5.100000000000000366e-03,-5.300000000000000024e-03,-5.899999999999999863e-03,-6.100000000000000387e-03,-6.899999999999999883e-03,-7.100000000000000408e-03,-7.900000000000000772e-03,-8.099999999999999561e-03,-8.999999999999999320e-03,-9.199999999999999845e-03,-1.009999999999999960e-02,-1.039999999999999952e-02,-1.140000000000000041e-02,-1.170000000000000033e-02,-1.269999999999999948e-02,-1.310000000000000053e-02,-1.409999999999999969e-02,-1.450000000000000074e-02,-1.559999999999999928e-02,-1.590000000000000094e-02,-1.700000000000000122e-02,-1.739999999999999880e-02,-1.839999999999999969e-02,-1.880000000000000074e-02,-1.980000000000000163e-02,-2.009999999999999981e-02,-2.110000000000000070e-02,-2.139999999999999888e-02,-2.170000000000000054e-02,-2.249999999999999917e-02,-2.270000000000000143e-02,-2.340000000000000066e-02,-2.359999999999999945e-02,-2.419999999999999929e-02,-2.429999999999999868e-02,-2.469999999999999973e-02,-2.469999999999999973e-02,-2.489999999999999852e-02,-2.489999999999999852e-02,-2.479999999999999913e-02,-2.469999999999999973e-02,-2.440000000000000155e-02,-2.419999999999999929e-02,-2.380000000000000171e-02,-2.359999999999999945e-02,-2.299999999999999961e-02,-2.270000000000000143e-02,-2.199999999999999872e-02,-2.179999999999999993e-02,-2.100000000000000130e-02,-2.069999999999999965e-02,-1.980000000000000163e-02,-1.949999999999999997e-02,-1.859999999999999848e-02,-1.830000000000000029e-02,-1.729999999999999941e-02,-1.700000000000000122e-02,-1.600000000000000033e-02,-1.559999999999999928e-02,-1.460000000000000013e-02,-1.420000000000000082e-02,-1.310000000000000053e-02,-1.280000000000000061e-02,-1.170000000000000033e-02,-1.129999999999999928e-02,-1.009999999999999960e-02,-9.700000000000000289e-03,-8.500000000000000611e-03,-8.099999999999999561e-03,-6.799999999999999621e-03,-6.300000000000000044e-03,-4.899999999999999842e-03,-4.300000000000000003e-03,-2.599999999999999881e-03,-2.000000000000000042e-03,0.000000000000000000e+00,2.000000000000000042e-03,2.599999999999999881e-03,4.300000000000000003e-03,4.899999999999999842e-03,6.300000000000000044e-03,6.799999999999999621e-03,8.099999999999999561e-03,8.500000000000000611e-03,9.700000000000000289e-03,1.009999999999999960e-02,1.129999999999999928e-02,1.170000000000000033e-02,1.280000000000000061e-02,1.310000000000000053e-02,1.420000000000000082e-02,1.460000000000000013e-02,1.559999999999999928e-02,1.600000000000000033e-02,1.700000000000000122e-02,1.729999999999999941e-02,1.830000000000000029e-02,1.859999999999999848e-02,1.949999999999999997e-02,1.980000000000000163e-02,2.069999999999999965e-02,2.100000000000000130e-02,2.179999999999999993e-02,2.199999999999999872e-02,2.270000000000000143e-02,2.299999999999999961e-02,2.359999999999999945e-02,2.380000000000000171e-02,2.419999999999999929e-02,2.440000000000000155e-02,2.469999999999999973e-02,2.479999999999999913e-02,2.489999999999999852e-02,2.489999999999999852e-02,2.469999999999999973e-02,2.469999999999999973e-02,2.429999999999999868e-02,2.419999999999999929e-02,2.359999999999999945e-02,2.340000000000000066e-02,2.270000000000000143e-02,2.249999999999999917e-02,2.170000000000000054e-02,2.139999999999999888e-02,2.110000000000000070e-02,2.009999999999999981e-02,1.980000000000000163e-02,1.880000000000000074e-02,1.839999999999999969e-02,1.739999999999999880e-02,1.700000000000000122e-02,1.590000000000000094e-02,1.559999999999999928e-02,1.450000000000000074e-02,1.409999999999999969e-02,1.310000000000000053e-02,1.269999999999999948e-02,1.170000000000000033e-02,1.140000000000000041e-02,1.039999999999999952e-02,1.009999999999999960e-02,9.199999999999999845e-03,8.999999999999999320e-03,8.099999999999999561e-03,7.900000000000000772e-03,7.100000000000000408e-03,6.899999999999999883e-03,6.100000000000000387e-03,5.899999999999999863e-03,5.300000000000000024e-03,5.100000000000000366e-03,4.499999999999999660e-03,4.300000000000000003e-03,3.799999999999999992e-03,3.599999999999999901e-03,3.200000000000000153e-03,3.000000000000000062e-03,2.599999999999999881e-03,2.500000000000000052e-03,2.099999999999999870e-03,2.000000000000000042e-03,1.600000000000000077e-03,1.500000000000000031e-03,1.199999999999999895e-03,1.100000000000000066e-03,8.999999999999999754e-04,8.000000000000000383e-04,5.000000000000000104e-04,5.000000000000000104e-04,2.000000000000000096e-04,2.000000000000000096e-04
